Student_ID,First_Name,Last_Name,Email,Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night
S5811,Liam,Brown,student4811@university.com,Male,21,Engineering,59.55,89.32,65.66,84.43,87.68,4.41,79.15,79.96,F,5.7,No,Yes,PhD,Low,8,7
S5812,Sara,Brown,student4812@university.com,Female,18,CS,75.41,51.65,72.8,75.75,62.02,4.88,53.19,80.16,C,9.4,No,Yes,PhD,High,3,8.5
S5813,Liam,Brown,student4813@university.com,Female,21,Business,60.19,45.47,61.36,66.27,88.08,2.82,51.5,82.46,A,28.5,No,Yes,Bachelor's,High,2,4.4
S5814,Maria,Brown,student4814@university.com,Female,22,Engineering,88.16,59.77,87.56,64.13,91.42,5.08,95.03,78.78,A,29.9,No,Yes,Bachelor's,Low,6,6.2
S5815,Liam,Jones,student4815@university.com,Female,21,CS,62.07,63.33,78.02,96.44,71.54,1.51,51.94,70.3,C,11.2,No,No,High School,Medium,8,5
S5816,Maria,Johnson,student4816@university.com,Female,18,CS,85.35,58.38,81.39,95.6,78.6,6.71,80.76,76.97,A,10.6,No,Yes,Master's,Medium,10,4.9
S5817,Emma,Johnson,student4817@university.com,Female,22,Business,78.92,48.11,53.86,75.66,98.59,0.25,64.9,93.57,C,25.9,No,Yes,,Medium,8,7.7
S5818,Ali,Smith,student4818@university.com,Female,22,CS,99.31,55.05,98.17,62.92,92.34,2.36,84.38,93.21,B,27.9,No,No,,Medium,6,8.1
S5819,Omar,Johnson,student4819@university.com,Female,21,Business,100,80.94,79.61,55.12,72.24,2.08,64.24,88.63,A,21.3,No,Yes,High School,Medium,6,8.6
S5820,Maria,Davis,student4820@university.com,Male,22,CS,93.48,63.16,51.83,57.83,83.23,9.38,51.86,70.71,A,28.4,Yes,Yes,Master's,Medium,6,7.4
S5821,Ali,Johnson,student4821@university.com,Female,24,Engineering,88,77.95,85.03,76.11,89.21,1.45,86.54,89.3,A,28.8,No,Yes,,Low,5,4.3
S5822,Ahmed,Jones,student4822@university.com,Female,21,Mathematics,69.32,72.18,50.42,65.39,51.22,8.91,65.55,69.39,A,24,No,No,PhD,Medium,4,5.8
S5823,Sara,Brown,student4823@university.com,Female,20,CS,87.66,72.94,43.8,52.1,79.42,1.24,77.54,83.2,A,13.7,No,Yes,,Medium,2,6.2
S5824,Ahmed,Brown,student4824@university.com,Female,22,Engineering,97.83,54.91,71.65,72.76,99.23,6.51,88.69,78.37,B,8.7,No,Yes,None,Low,5,5.4
S5825,Emma,Jones,student4825@university.com,Male,21,Business,,71.29,73.21,87.31,97.36,3.2,85.14,65,B,17.9,Yes,Yes,,Low,2,6.7
S5826,Liam,Davis,student4826@university.com,Female,20,Business,76.9,41.42,51.34,94.58,91.62,3.16,67.43,72.64,C,12.2,Yes,Yes,Bachelor's,Medium,9,5.2
S5827,Liam,Johnson,student4827@university.com,Male,22,Engineering,60.9,65.9,60.9,79.26,55.31,9.98,87.39,91.52,C,8,Yes,Yes,Bachelor's,Low,4,8.5
S5828,John,Jones,student4828@university.com,Male,20,Engineering,,74.36,96.75,86.16,99.7,2.26,96.28,95.64,C,14.8,Yes,No,Master's,High,1,4.7
S5829,John,Smith,student4829@university.com,Female,23,Business,73.32,50.92,57.1,,80.48,2.03,80.5,60.26,C,17,No,Yes,Bachelor's,Low,10,6.1
S5830,John,Brown,student4830@university.com,Female,22,Business,78.79,55.39,49.33,74.81,61.15,5.89,85.18,72.81,A,21.5,No,Yes,Bachelor's,Medium,1,4.6
S5831,Ahmed,Williams,student4831@university.com,Male,23,Business,77.55,53.17,99.55,86.48,83.71,7.41,93.3,71.68,F,10.5,Yes,Yes,,High,10,5.8
S5832,Maria,Smith,student4832@university.com,Female,18,CS,98.01,44.23,58.14,86.38,92.83,9.83,92.18,74.45,A,26.7,No,Yes,Bachelor's,High,5,6.4
S5833,Sara,Davis,student4833@university.com,Female,18,Mathematics,77.61,60.87,80.82,71.23,55.62,7.01,67.58,98.83,B,9.6,No,No,Master's,Medium,8,6.8
S5834,John,Smith,student4834@university.com,Male,21,Engineering,92.31,98.74,53.89,77.18,95.82,5.62,99.59,75.94,B,29.9,Yes,Yes,Master's,Low,7,5.7
S5835,Emma,Jones,student4835@university.com,Male,19,CS,65.99,61.23,73.01,,96.01,4.09,51.43,91.5,B,18.9,No,Yes,PhD,Medium,7,8
S5836,Emma,Johnson,student4836@university.com,Female,23,CS,71.91,67.63,63.18,81.6,50.67,5.95,99.34,83.2,B,8.7,No,No,High School,Low,5,6.6
S5837,John,Brown,student4837@university.com,Female,23,CS,73.52,79.19,97.69,82.13,95.02,6.01,62.3,55.36,C,25.9,Yes,Yes,High School,Low,9,9
S5838,Liam,Davis,student4838@university.com,Female,18,CS,,78.91,65.97,89.23,97.34,2.18,72.02,84.78,B,11.3,No,Yes,High School,High,5,4.6
S5839,John,Davis,student4839@university.com,Male,23,CS,68.99,96.99,75.05,55.76,51.88,6.71,94.18,82.35,B,9.7,Yes,Yes,Master's,Low,1,4.9
S5840,Sara,Williams,student4840@university.com,Female,19,CS,79.93,91.45,96.69,76.14,64.71,2.04,62.22,87.92,D,8.4,No,Yes,Bachelor's,Medium,5,8
S5841,John,Smith,student4841@university.com,Male,20,Engineering,79.01,87.64,99.35,97.97,68.66,4.9,61.24,53.72,B,18.8,No,Yes,High School,Medium,3,6.8
S5842,Sara,Williams,student4842@university.com,Male,20,CS,81.82,97.1,46.1,,67.44,2.6,82.16,62.07,F,27,Yes,Yes,Bachelor's,Low,3,5.8
S5843,Emma,Johnson,student4843@university.com,Female,19,CS,67.59,53.85,90.06,64.75,87.95,3.13,85.27,88.46,B,27.4,No,Yes,Bachelor's,High,5,6.1
S5844,John,Johnson,student4844@university.com,Male,23,CS,65.79,77.02,62.93,80.06,67.91,6.14,50.37,68.53,F,24.6,No,Yes,PhD,Low,1,6.8
S5845,Ahmed,Williams,student4845@university.com,Female,23,CS,80.58,93.23,75.69,61.06,97.83,0.64,72.52,95.54,B,19.5,No,Yes,High School,Low,8,4.4
S5846,Omar,Brown,student4846@university.com,Female,23,CS,56.64,77.45,62.5,77.8,99.75,0.12,74.46,75.88,D,18.2,No,Yes,Master's,Low,9,7.8
S5847,Ahmed,Johnson,student4847@university.com,Male,24,Engineering,62.65,98.65,64.07,57.78,65.84,1.31,63.59,50.05,B,14.3,Yes,No,Master's,Medium,10,6.2
S5848,Emma,Williams,student4848@university.com,Female,21,Mathematics,,46.02,49.53,78.99,75.44,1.69,77.31,84.94,B,6.1,Yes,Yes,PhD,Medium,4,6.1
S5849,Sara,Smith,student4849@university.com,Male,22,Business,,66.36,74.37,80.12,77.89,1.98,57.73,75.67,D,25.9,No,Yes,High School,High,1,7.9
S5850,Ahmed,Williams,student4850@university.com,Male,19,Business,62.17,98.64,72.8,70.92,78.97,7.74,66.18,65.85,D,30,No,Yes,,Medium,2,6.8
S5851,Sara,Williams,student4851@university.com,Female,19,CS,50.98,62.77,51.36,69.14,68.71,4.47,85.66,51.02,F,28,No,Yes,,Medium,7,7.8
S5852,Ahmed,Jones,student4852@university.com,Female,24,CS,62.27,84.37,72.5,62.27,58.3,4.7,93.69,59.94,D,28.3,No,Yes,Master's,Low,1,8.6
S5853,Ahmed,Johnson,student4853@university.com,Female,19,CS,82.75,41.82,98.39,66.55,52.73,6.44,79.47,58.08,A,13.3,Yes,Yes,Master's,Medium,3,8.7
S5854,Sara,Brown,student4854@university.com,Female,19,Business,53.06,81.69,82.86,74.92,55.32,7.29,53.74,79.14,D,7.5,Yes,Yes,Master's,Medium,7,6.1
S5855,Maria,Brown,student4855@university.com,Male,24,CS,71.84,96.08,68.86,,95.06,0.04,83.94,88.48,C,26.8,No,Yes,Bachelor's,Medium,4,4.3
S5856,Ahmed,Jones,student4856@university.com,Male,19,Engineering,95.66,62.96,94.97,89.14,64.02,8.57,94.88,61.73,B,24.1,Yes,Yes,Master's,Medium,10,4.1
S5857,John,Davis,student4857@university.com,Male,23,CS,,41.28,74.52,85.45,53.84,9.88,75.22,84.89,A,14.8,No,Yes,High School,High,4,7.5
S5858,Omar,Brown,student4858@university.com,Female,24,CS,65.27,41.67,48.1,63.47,81.18,1.22,74.68,94.99,C,25.8,No,Yes,Bachelor's,Low,1,4.4
S5859,Emma,Williams,student4859@university.com,Male,21,Mathematics,,93.52,72.85,54.87,53.77,6.51,99.57,81.08,B,8.5,No,Yes,High School,Medium,8,6
S5860,Maria,Jones,student4860@university.com,Male,18,Business,66.48,83.35,50.86,50.01,53.5,0.02,81.81,88.78,B,21.3,Yes,Yes,,High,4,7.3
S5861,Sara,Smith,student4861@university.com,Female,23,Business,53.63,46.4,86.05,79.84,81.08,0.49,90.3,60.21,D,28.8,No,Yes,None,Low,9,9
S5862,Maria,Johnson,student4862@university.com,Female,23,Engineering,99.7,43.28,98.03,60.57,79.57,2.85,82.32,53.75,A,27.8,No,Yes,Bachelor's,Low,5,5.1
S5863,Ali,Johnson,student4863@university.com,Female,22,Business,,88.29,61.65,50.63,52.07,8.46,61.05,68.27,F,24,No,Yes,Master's,Medium,6,4
S5864,Ali,Johnson,student4864@university.com,Male,24,Engineering,,88.59,66.1,67.95,73.02,6.53,64.2,85.45,B,11.7,No,No,Master's,High,6,4.2
S5865,Ahmed,Williams,student4865@university.com,Female,18,Mathematics,83.32,47.23,65.29,98.1,71.79,4.46,83.29,84.3,D,7.6,No,No,Bachelor's,High,9,5.1
S5866,Ahmed,Smith,student4866@university.com,Male,19,CS,,58.09,57.12,,77.33,4.39,72.8,97.75,F,13.1,No,Yes,High School,Low,3,9
S5867,John,Jones,student4867@university.com,Male,18,Engineering,59.72,86.8,87.65,,86.89,4.66,70.22,81.5,D,20.4,Yes,No,None,High,6,4.4
S5868,Omar,Jones,student4868@university.com,Male,21,Engineering,60,71.52,77.06,57.24,64.14,3.11,51.12,70.56,B,12.9,No,Yes,,Medium,9,7.7
S5869,Emma,Johnson,student4869@university.com,Male,20,CS,,97.4,43.84,53.66,71.64,8.78,94.22,89.86,C,15.3,No,No,Master's,Medium,8,4.7
S5870,Maria,Smith,student4870@university.com,Male,23,Business,95.58,68.86,90.33,50.58,89.64,5.68,94.22,57.65,B,15.1,Yes,Yes,None,High,7,5
S5871,Ali,Smith,student4871@university.com,Female,24,Mathematics,50.5,80.62,51.23,97.78,96.13,4.84,73.05,90.65,D,13.4,Yes,No,Bachelor's,High,4,4.4
S5872,Ahmed,Smith,student4872@university.com,Male,24,Engineering,89.13,70.59,98.75,65.01,94.57,4.65,85.04,68.3,A,28.1,Yes,Yes,Bachelor's,Medium,5,5.1
S5873,Liam,Brown,student4873@university.com,Female,18,CS,52.88,96.58,62.6,72.98,73.88,9.36,58.89,57.7,F,13,No,Yes,Bachelor's,Medium,7,4.6
S5874,Liam,Brown,student4874@university.com,Male,22,Engineering,73.91,63.92,76.99,69.73,76.04,7.24,75.19,58.11,F,29.8,No,Yes,,Medium,6,4.1
S5875,Emma,Johnson,student4875@university.com,Male,21,Business,,53.79,44.67,86.52,76.46,1.45,71.94,99.18,F,10.2,Yes,Yes,High School,Low,5,8
S5876,Maria,Smith,student4876@university.com,Female,20,Engineering,84.34,59.6,60.68,65.5,93.44,4.37,82.83,81.16,C,26.8,No,Yes,PhD,Medium,9,5
S5877,Ahmed,Davis,student4877@university.com,Male,21,CS,52.92,91.17,88.14,76.77,92,2.88,73.48,58.71,D,23.3,No,No,,High,5,4.6
S5878,Ahmed,Smith,student4878@university.com,Male,24,Engineering,70.93,69.88,68.63,99.78,65.58,9.87,74.92,63.43,C,21.7,Yes,Yes,PhD,Low,6,5.4
S5879,Ali,Jones,student4879@university.com,Female,19,CS,79.19,61.26,94.28,72.2,58.14,4.15,64.79,68.6,D,16.1,No,Yes,High School,High,10,7.8
S5880,Ali,Jones,student4880@university.com,Female,20,Business,53.3,72.66,74.51,77.56,68.95,0.68,52.42,52.79,D,25.4,Yes,Yes,Master's,Low,7,5.1
S5881,Ahmed,Johnson,student4881@university.com,Male,24,CS,56.75,47.99,95.71,75.13,64.42,4.11,95.85,55.42,C,17.3,No,Yes,PhD,Low,2,6.7
S5882,Sara,Davis,student4882@university.com,Male,22,Engineering,83.18,40.32,98.96,90.16,97.54,3.21,50.61,88.09,F,8.4,No,Yes,Bachelor's,Low,5,5.1
S5883,Ahmed,Smith,student4883@university.com,Male,20,Business,76.08,56.84,67.23,,63.3,6,64.07,89.34,C,12,No,No,PhD,Medium,6,5.9
S5884,Emma,Davis,student4884@university.com,Female,24,CS,58.09,76.3,73.91,,59.06,2.26,72.38,99.41,D,9.6,Yes,Yes,None,Medium,3,6.6
S5885,Ahmed,Johnson,student4885@university.com,Male,22,CS,76.76,82.7,90.1,87.7,94.97,0.36,65.95,53.38,D,19.2,No,Yes,High School,Low,4,7.8
S5886,John,Jones,student4886@university.com,Female,19,CS,95.63,89.6,53.29,,54.32,0.96,77.6,94.46,B,21.4,Yes,Yes,None,Medium,2,5.4
S5887,Omar,Jones,student4887@university.com,Female,22,CS,50.78,95.6,91.7,95.69,63.01,2.83,73.08,65.86,D,13.4,No,Yes,High School,Medium,7,6.2
S5888,John,Brown,student4888@university.com,Male,21,CS,82.13,64.73,75.52,82.21,71.96,3.48,62.77,66.39,D,6,Yes,Yes,High School,High,2,7.2
S5889,John,Johnson,student4889@university.com,Female,18,Mathematics,53.68,84.43,83.53,78.22,79.76,8.34,54.4,56.36,C,21.5,Yes,Yes,,Low,2,5.4
S5890,Sara,Johnson,student4890@university.com,Male,21,Business,50.32,44.48,44.79,53.52,66.38,2.7,56.88,99.32,D,6.5,Yes,No,,Medium,5,5.1
S5891,Sara,Smith,student4891@university.com,Male,24,Business,57.53,43.45,85.97,86.52,74.81,0.31,74.32,99.05,F,29.1,No,Yes,High School,Low,5,6.8
S5892,Liam,Smith,student4892@university.com,Female,24,Mathematics,71.15,47.49,58.65,,59.94,7.81,92.3,93.24,F,27.2,No,Yes,Bachelor's,Low,6,8.8
S5893,Ahmed,Brown,student4893@university.com,Female,23,CS,90.12,66.91,88.31,82,78.71,8.69,55.03,54.54,A,25.8,No,Yes,None,Low,2,8.6
S5894,John,Williams,student4894@university.com,Female,21,CS,64.09,52.68,70.55,63.4,70.39,4.92,83.86,92.08,D,14.2,Yes,Yes,,Low,9,7
S5895,Sara,Davis,student4895@university.com,Female,20,CS,81.28,57.22,56.48,97.34,92.46,2.85,89.6,81.73,C,23.6,No,Yes,Master's,Low,2,6.1
S5896,Ali,Williams,student4896@university.com,Female,19,Business,,78.87,97.17,66.08,70.79,7.72,63.84,56.44,B,6.1,No,Yes,High School,Low,1,6.8
S5897,Ahmed,Williams,student4897@university.com,Female,23,Engineering,61.72,61.51,85.9,57.61,72.19,0.09,83.41,63.09,A,7.2,No,Yes,Bachelor's,Low,4,8
S5898,Emma,Johnson,student4898@university.com,Male,23,CS,75.71,73.44,99.14,99.36,79.61,9.24,84.33,84.46,D,17.4,No,Yes,High School,Medium,2,4.5
S5899,Omar,Davis,student4899@university.com,Male,23,CS,89.87,64.74,61.87,87.31,56.16,8.66,85.39,90.17,B,19.7,Yes,Yes,,Medium,7,7.9
S5900,Maria,Johnson,student4900@university.com,Male,24,Engineering,91.62,50.14,78.95,70.74,57.84,5.45,94.54,92.4,A,24.2,No,Yes,,Low,4,7.3
S5901,Ahmed,Davis,student4901@university.com,Female,18,Engineering,92.33,44.44,76.7,96.8,89.51,2.78,69.93,77.19,A,12.4,No,Yes,PhD,Low,2,5.3
S5902,Maria,Jones,student4902@university.com,Female,22,Business,66.93,54.17,81.25,54.56,63.67,0.33,62.18,76.73,C,18.6,Yes,Yes,,Low,10,8.4
S5903,John,Johnson,student4903@university.com,Female,20,CS,,43.46,42.3,54.38,84.23,10,77.19,84.21,A,6.6,No,Yes,Master's,Medium,5,4.4
S5904,Omar,Johnson,student4904@university.com,Male,24,Mathematics,60.61,77.12,57.5,84.12,54.87,7.62,53.13,88.89,D,16.8,No,Yes,Master's,High,9,8.6
S5905,Maria,Johnson,student4905@university.com,Male,19,Engineering,86.92,87.74,94.56,58.9,91.09,3.39,66.7,58.53,B,21.8,Yes,Yes,High School,Medium,4,5.9
S5906,John,Brown,student4906@university.com,Female,24,Business,97.42,60.38,65.43,95.86,99.41,0.19,94.16,86.99,B,29.7,No,No,Bachelor's,Low,1,8.1
S5907,Ali,Johnson,student4907@university.com,Female,18,Mathematics,50.69,63.23,97.64,92.02,68.68,6.39,76.6,67.08,D,24.2,No,Yes,PhD,Low,8,4.8
S5908,Maria,Smith,student4908@university.com,Female,24,Mathematics,,88.97,52.81,65.32,75.28,9.87,71.83,69.19,D,29.9,No,Yes,Master's,Low,8,6.8
S5909,Omar,Smith,student4909@university.com,Female,24,CS,82.39,53.36,99.85,,72.14,7.07,63.28,53.89,C,17.4,No,Yes,PhD,Medium,10,4.2
S5910,Liam,Davis,student4910@university.com,Male,21,CS,85.09,47.15,81.85,52.14,94.71,0.84,62.52,79.42,A,15.8,No,Yes,None,Medium,10,5.4
S5911,Ahmed,Jones,student4911@university.com,Male,19,Engineering,58.8,70.07,86.58,77.43,50.5,4.02,61.83,54.67,F,25.9,Yes,Yes,High School,Medium,5,8.1
S5912,John,Brown,student4912@university.com,Male,23,Engineering,98.61,78.77,63.81,96.78,82.67,1.09,91.46,95.66,A,16.6,No,Yes,PhD,Medium,8,6.3
S5913,Ahmed,Davis,student4913@university.com,Female,19,Engineering,80.76,75.98,94.42,92.77,82.62,9.12,99.25,81.05,B,23.9,No,Yes,Master's,High,1,7.3
S5914,Omar,Smith,student4914@university.com,Male,19,Mathematics,58.22,82.83,72.73,67.8,69.12,3.3,76.74,99.51,C,29.9,No,Yes,,Low,2,8
S5915,Sara,Brown,student4915@university.com,Female,21,CS,51.03,43.41,80.86,59.14,60.97,7.33,53.99,62.28,D,23.1,Yes,Yes,Master's,Low,4,6.7
S5916,John,Brown,student4916@university.com,Female,22,Engineering,89.16,65.69,45.69,60.53,61.98,0.85,87.55,83.98,A,5.4,No,Yes,Master's,High,3,6.9
S5917,Maria,Jones,student4917@university.com,Female,24,CS,53.99,54.31,77.9,75.73,90.02,1.28,93.85,98.22,F,9.5,No,No,Bachelor's,Medium,3,7.8
S5918,John,Brown,student4918@university.com,Male,20,Business,57.05,85.55,92.74,79.84,53.31,6.79,96.56,64.93,C,11.9,Yes,Yes,High School,Medium,9,4.6
S5919,Ahmed,Johnson,student4919@university.com,Male,23,Mathematics,78.74,92.36,50.7,51.64,78.19,8.43,81.44,54.82,F,25.6,No,Yes,Bachelor's,High,9,4.4
S5920,Ali,Brown,student4920@university.com,Female,22,Engineering,80.18,56.88,84.26,70.68,65.34,2.01,75.34,81.7,B,28.3,Yes,Yes,,High,8,7.1
S5921,John,Jones,student4921@university.com,Male,18,CS,84.34,45.71,41.52,91.52,63.26,4.18,81.03,68.3,D,21.2,Yes,Yes,,Medium,7,8.9
S5922,Maria,Davis,student4922@university.com,Female,24,Business,,55.21,95.57,72.22,75.29,6.19,50.65,63.65,B,7.2,Yes,Yes,Master's,High,8,7.2
S5923,Sara,Jones,student4923@university.com,Female,23,Engineering,88.69,46.24,98.98,58.46,94.89,7.96,82.77,99.68,A,17.5,No,Yes,,Medium,4,7.5
S5924,Liam,Jones,student4924@university.com,Female,20,CS,98.72,59.35,61.25,97.74,80.9,6.28,85.48,87.71,A,26.5,No,Yes,Bachelor's,Low,7,7.3
S5925,Emma,Smith,student4925@university.com,Male,24,Business,,72.29,46.42,,89.43,0.95,86.1,74.27,F,14.1,No,Yes,PhD,High,8,7
S5926,Ali,Johnson,student4926@university.com,Male,18,Mathematics,85.15,98.42,79.51,89.92,80.03,5.43,78.15,52.5,A,6.6,No,Yes,Bachelor's,High,4,5
S5927,Liam,Smith,student4927@university.com,Female,21,Engineering,96.42,63.96,41.79,59.69,84.89,8.85,85,59.58,B,24.5,No,Yes,High School,Medium,5,8.2
S5928,Sara,Davis,student4928@university.com,Male,22,Engineering,84.31,53.2,68.95,71.16,71.62,8.68,81.94,64.94,C,21.4,No,No,,Medium,8,6.9
S5929,John,Williams,student4929@university.com,Male,24,CS,84.06,50.01,56.31,74.52,96.3,5.85,55.78,74.36,A,16.7,Yes,No,PhD,High,2,8.9
S5930,Ahmed,Davis,student4930@university.com,Male,23,Engineering,61.19,50.38,68.4,75.03,75.1,9.96,94.92,74.86,D,26.2,No,Yes,Bachelor's,Medium,4,4.3
S5931,Omar,Johnson,student4931@university.com,Male,19,Engineering,76.76,51.56,41.1,75.82,77.59,1.05,81.14,51.24,A,26.2,No,Yes,None,Medium,4,5.5
S5932,Ahmed,Brown,student4932@university.com,Female,20,CS,78.13,85.74,43.1,,76.25,4.79,86.39,97.17,D,22.5,No,Yes,Bachelor's,Low,10,4.5
S5933,Liam,Jones,student4933@university.com,Male,24,CS,85.01,43.66,40.96,75.8,65.81,7.75,67.14,77.14,A,28.6,No,Yes,PhD,Low,4,8.3
S5934,Maria,Williams,student4934@university.com,Female,23,CS,99.84,99.84,77.15,74.09,61.56,1.41,95.96,50.99,A,16.3,Yes,No,Master's,Medium,1,8.1
S5935,Ahmed,Johnson,student4935@university.com,Female,19,CS,51.68,71.36,73.61,,53.69,9.73,75.13,85.07,C,23.2,No,Yes,,Medium,6,7.9
S5936,Ali,Smith,student4936@university.com,Male,23,Engineering,53.26,72.66,53.99,,85.91,3.54,83.95,53.57,F,25.8,No,Yes,Master's,High,3,7.4
S5937,Ahmed,Jones,student4937@university.com,Female,24,Engineering,53.9,61.45,78.8,93.28,64.46,3.5,97.61,86.06,D,20.9,Yes,Yes,Bachelor's,Low,2,4.5
S5938,Maria,Davis,student4938@university.com,Female,18,Engineering,87.15,81.42,93.05,,69.46,2.13,95.8,85.07,A,18.8,No,Yes,,Medium,10,6
S5939,Emma,Smith,student4939@university.com,Male,19,CS,56.82,68.29,56.64,84.28,96,2.88,82.24,99.25,F,23.3,No,Yes,High School,High,8,7.5
S5940,John,Johnson,student4940@university.com,Female,19,Engineering,81.12,59.74,89.92,57.99,78.32,5.78,58.29,67.1,C,13.9,No,Yes,None,High,7,5.8
S5941,Omar,Johnson,student4941@university.com,Female,23,Business,66.23,55.91,79.75,,54.85,4.29,97.53,57.22,D,14.2,No,No,PhD,Medium,7,7.6
S5942,Liam,Davis,student4942@university.com,Male,21,Engineering,72.87,95.54,42.03,91.07,89.98,1.93,99.21,54.59,C,29.4,No,Yes,High School,High,7,5.4
S5943,John,Williams,student4943@university.com,Male,24,Mathematics,,57.46,62.51,51.94,62.81,8.09,55.17,53.59,A,8,No,Yes,None,High,2,6.7
S5944,Ahmed,Davis,student4944@university.com,Male,21,Engineering,93.31,66.18,70.47,74.79,77.64,0.62,72.51,90.52,B,26,No,Yes,None,Medium,5,5.8
S5945,Sara,Brown,student4945@university.com,Male,22,Engineering,79.31,61.02,83.9,,75.5,8.35,77.41,85.93,F,24.7,No,Yes,Bachelor's,High,1,8.6
S5946,John,Smith,student4946@university.com,Male,18,CS,97.23,45.17,57.23,60.61,61.9,2.75,54.6,98.8,A,6.4,No,Yes,,Medium,2,6.2
S5947,Emma,Williams,student4947@university.com,Female,21,Engineering,78.73,51.16,98.96,68.91,55.79,4.96,59.48,65.46,F,22.6,Yes,Yes,None,Medium,10,5.4
S5948,Ahmed,Jones,student4948@university.com,Female,23,Business,56.2,51.37,81.07,99.17,60.56,3.81,76.89,90.16,D,7.3,Yes,Yes,None,Low,1,4.3
S5949,Omar,Brown,student4949@university.com,Male,24,Mathematics,58.54,81.62,62.37,86.16,54.87,5.71,98.15,54.65,D,10.3,No,Yes,Bachelor's,High,6,4.7
S5950,Maria,Williams,student4950@university.com,Male,21,Mathematics,99.45,64.4,45.82,64.98,63.78,7.96,51.39,95.19,A,29,No,Yes,Bachelor's,Low,9,6.8
S5951,Emma,Smith,student4951@university.com,Female,22,CS,,86.92,50.88,80.27,99.86,9.89,95.62,52.59,F,14.1,No,Yes,Master's,Low,8,7.5
S5952,Ahmed,Johnson,student4952@university.com,Male,20,Engineering,52.46,82.54,69.26,62.33,70.1,3.06,94.93,89.39,D,6.4,No,Yes,,Low,6,8.8
S5953,Emma,Jones,student4953@university.com,Male,22,Engineering,85.19,51.52,69.68,80.54,93.19,5.54,92.86,65.37,B,18,Yes,Yes,Master's,Low,7,7
S5954,John,Davis,student4954@university.com,Female,19,Engineering,70.61,73.78,86.06,94.81,77.46,4.66,68.88,59.06,D,10.2,No,Yes,Master's,High,3,7.4
S5955,Omar,Smith,student4955@university.com,Female,24,CS,65.36,84.57,83.57,77.84,83.33,9.99,74.54,85.23,F,15.7,No,Yes,High School,High,10,7.1
S5956,Maria,Brown,student4956@university.com,Female,19,Business,57.7,77.98,52.08,86.67,57.82,8.09,70.18,94.79,F,7.5,Yes,Yes,High School,High,2,8.5
S5957,Ahmed,Brown,student4957@university.com,Male,21,Mathematics,92,76,75.7,,63.74,3.97,97.38,88.21,A,7.4,No,Yes,,Low,8,5.5
S5958,Ali,Johnson,student4958@university.com,Female,21,Engineering,53.19,84.38,41.24,76.21,75.52,4.77,76.07,65.65,C,17.6,No,Yes,PhD,Low,5,7
S5959,Liam,Johnson,student4959@university.com,Male,22,CS,64.49,43.41,63.91,84.75,94.06,2.46,54.03,67.68,C,13.4,Yes,Yes,Master's,Low,7,8.8
S5960,Maria,Jones,student4960@university.com,Female,22,CS,65.32,83.89,85.85,90.62,52.14,7.55,63.7,59.47,F,8.9,No,Yes,Master's,Medium,4,4
S5961,Ali,Davis,student4961@university.com,Male,23,Engineering,58.05,56.36,63.97,82.97,75.35,8.45,73.1,91.2,D,19.5,Yes,Yes,,Low,4,5.4
S5962,Emma,Jones,student4962@university.com,Male,18,CS,75.41,74.31,90.14,,52.55,9.65,97.68,55.35,B,6.6,Yes,Yes,Master's,High,5,7.8
S5963,Sara,Johnson,student4963@university.com,Male,23,Mathematics,50.59,54.54,98.57,90.99,72.84,5.66,78.45,95.16,C,23.8,No,No,,High,4,6.3
S5964,Maria,Johnson,student4964@university.com,Female,19,Engineering,65.05,90.33,76.43,88.86,81.44,6.71,84.8,80.06,D,6.3,Yes,Yes,High School,Low,5,4.8
S5965,Emma,Brown,student4965@university.com,Female,23,Engineering,96.68,68.83,48.7,92.26,87.24,4.46,54.43,79.44,A,29.3,No,No,None,Medium,7,6.9
S5966,Ali,Johnson,student4966@university.com,Female,22,Engineering,65.53,78.58,62.78,64.06,56.93,6.09,93.87,91.89,C,23.4,No,Yes,High School,Medium,6,6.6
S5967,John,Williams,student4967@university.com,Male,24,CS,68.02,87.64,40.57,71.6,58.33,3.49,76.95,83.38,F,27.4,No,Yes,Master's,Low,7,6.3
S5968,John,Smith,student4968@university.com,Female,23,Mathematics,73.66,93.72,76.16,,73.5,7.38,96.06,65.21,C,16,Yes,Yes,,Medium,7,5.7
S5969,Sara,Johnson,student4969@university.com,Female,20,Engineering,78.08,83.92,89.29,73.12,99.9,0.23,72.27,67.48,B,6.5,No,Yes,PhD,High,9,4.3
S5970,Liam,Jones,student4970@university.com,Male,18,Mathematics,90.44,48.93,77.8,,67.8,0.28,84.15,58.65,B,10.7,Yes,Yes,None,High,2,7
S5971,Maria,Davis,student4971@university.com,Male,22,Engineering,59.52,91.27,87.17,51.35,71.38,7.16,73.54,73.2,F,29.3,Yes,Yes,None,Low,3,6.6
S5972,Maria,Davis,student4972@university.com,Female,24,Business,93.59,77.11,87.99,60.46,71.62,9.31,57.13,55.51,B,20.5,No,Yes,None,Medium,3,6.9
