Student_ID,First_Name,Last_Name,Email,Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night,Performance
S2755,Liam,Smith,student1755@university.com,Male,21,Business,,85.8,83.14,76.33,73.35,7.45,67.62,74.32,A,11.0,No,Yes,Master's,Medium,6,5.1,High Performer
S2756,Ali,Johnson,student1756@university.com,Male,21,CS,73.1,83.78,75.74,71.78,70.31,5.74,65.98,64.06,B,20.6,Yes,No,PhD,Low,4,6.9,Average Performer
S2757,Ali,Jones,student1757@university.com,Female,20,Engineering,57.43,89.21,74.04,52.9,81.01,5.54,62.11,72.24,B,12.3,No,Yes,High School,High,10,7.6,Average Performer
S2758,Omar,Jones,student1758@university.com,Male,19,CS,86.19,94.22,93.04,94.12,70.33,1.57,57.77,50.46,A+,8.4,No,Yes,,Low,9,5.1,High Performer
S2759,John,Jones,student1759@university.com,Male,24,Mathematics,59.34,45.91,61.38,,57.37,1.81,73.0,79.9,C,11.2,No,Yes,,Low,4,4.1,Average Performer
S2760,Liam,Davis,student1760@university.com,Male,19,CS,86.93,46.29,71.92,82.12,55.33,5.83,67.06,53.73,B,16.8,No,Yes,Bachelor's,Low,2,8.9,Average Performer
S2761,Omar,Davis,student1761@university.com,Female,23,Mathematics,73.97,87.78,85.65,80.37,96.22,0.24,87.24,57.27,A,28.0,No,Yes,PhD,Low,1,8.8,High Performer
S2762,John,Johnson,student1762@university.com,Female,22,Mathematics,72.69,55.14,63.98,,51.24,8.69,61.84,81.3,C,14.7,No,Yes,,Medium,6,5.6,Average Performer
S2763,Omar,Davis,student1763@university.com,Female,19,CS,92.57,43.51,61.74,76.29,55.27,3.5,86.82,50.67,C,6.4,No,Yes,PhD,Low,1,5.2,Average Performer
S2764,Ahmed,Jones,student1764@university.com,Female,21,Engineering,85.43,64.07,69.97,59.07,72.27,4.17,64.41,78.68,C,5.6,No,Yes,Bachelor's,Low,6,4.8,Average Performer
S2765,Liam,Jones,student1765@university.com,Female,24,CS,51.65,89.19,66.46,64.03,63.15,2.58,79.64,81.92,C,10.2,No,Yes,Master's,Low,8,7.4,Average Performer
S2766,Emma,Williams,student1766@university.com,Male,19,Mathematics,64.81,47.59,68.4,76.21,70.29,8.77,81.92,89.41,C,6.3,Yes,Yes,,Low,6,7.8,Average Performer
S2767,Ali,Davis,student1767@university.com,Male,24,Engineering,93.55,80.31,81.92,89.47,55.87,6.43,83.59,53.4,A,14.3,No,Yes,PhD,Medium,4,6.1,High Performer
S2768,Omar,Smith,student1768@university.com,Male,22,CS,50.92,40.22,52.53,71.6,56.55,4.5,58.77,50.15,D,14.6,No,Yes,High School,Medium,2,5.2,Needs Improvement
S2769,Ahmed,Smith,student1769@university.com,Female,21,CS,77.26,46.58,69.6,,90.03,5.85,64.14,88.34,C,29.3,No,Yes,Bachelor's,Medium,5,6.2,Average Performer
S2770,John,Williams,student1770@university.com,Female,24,CS,86.39,61.05,71.49,54.4,87.96,3.8,62.31,64.5,B,12.7,No,Yes,,Medium,5,6.6,Average Performer
S2771,John,Williams,student1771@university.com,Male,19,Mathematics,81.09,45.02,70.08,83.15,55.21,4.66,78.81,94.36,B,20.0,No,Yes,Master's,Low,8,6.7,Average Performer
S2772,Ali,Williams,student1772@university.com,Female,21,Engineering,88.03,90.75,83.05,71.17,83.39,3.58,53.79,59.25,A,25.5,No,Yes,High School,Medium,3,6.2,High Performer
S2773,Maria,Smith,student1773@university.com,Female,20,Business,86.28,91.84,81.94,56.27,80.47,4.11,75.91,79.28,A,17.8,Yes,No,Bachelor's,Medium,2,4.0,High Performer
S2774,Omar,Jones,student1774@university.com,Female,20,CS,,85.33,78.17,,85.67,3.15,54.37,55.47,B,22.4,No,Yes,Bachelor's,Low,1,6.4,Average Performer
S2775,Liam,Williams,student1775@university.com,Male,23,CS,,54.55,60.98,60.38,73.72,0.78,66.85,70.13,C,29.4,No,Yes,High School,Medium,2,5.7,Average Performer
S2776,Sara,Johnson,student1776@university.com,Male,20,Mathematics,82.28,71.39,72.45,75.45,63.5,0.37,84.34,94.1,B,13.1,Yes,Yes,High School,Low,2,6.8,Average Performer
S2777,John,Williams,student1777@university.com,Female,19,CS,70.12,51.05,64.33,65.31,83.18,1.74,70.63,80.42,C,6.9,No,Yes,Master's,Low,1,4.3,Average Performer
S2778,Liam,Brown,student1778@university.com,Female,22,Mathematics,73.6,56.88,70.3,96.58,68.57,2.52,64.02,84.48,B,15.8,No,Yes,,Medium,8,8.4,Average Performer
S2779,Liam,Williams,student1779@university.com,Female,21,CS,85.84,70.96,69.94,61.41,60.95,8.9,80.79,61.3,C,18.5,No,Yes,Bachelor's,Low,8,8.4,Average Performer
S2780,Emma,Smith,student1780@university.com,Female,24,CS,93.82,84.1,78.13,71.0,70.43,6.11,87.01,96.14,B,19.5,No,Yes,High School,Low,10,6.8,Average Performer
S2781,Liam,Davis,student1781@university.com,Male,18,Engineering,63.61,45.68,67.64,97.97,88.16,9.58,62.73,81.17,C,23.5,No,Yes,,Low,4,7.7,Average Performer
S2782,Liam,Williams,student1782@university.com,Female,20,Mathematics,67.1,57.8,60.1,65.94,73.79,3.4,64.97,55.29,C,27.5,No,No,,Low,3,6.2,Average Performer
S2783,Emma,Davis,student1783@university.com,Male,20,Mathematics,96.54,95.6,89.41,,64.99,4.02,82.01,50.78,A,17.5,No,Yes,Bachelor's,Low,1,7.0,High Performer
S2784,John,Brown,student1784@university.com,Male,18,CS,78.93,65.75,73.85,65.84,91.59,7.2,98.26,50.8,B,8.6,No,Yes,Master's,Medium,8,7.1,Average Performer
S2785,Liam,Johnson,student1785@university.com,Male,24,CS,58.95,96.33,72.25,55.53,94.08,5.78,60.69,52.56,B,15.1,No,No,Master's,Low,8,5.8,Average Performer
S2786,Maria,Davis,student1786@university.com,Female,24,Engineering,,99.48,83.63,81.38,71.66,5.28,82.71,95.58,A,8.9,No,Yes,PhD,High,4,8.8,High Performer
S2787,Maria,Jones,student1787@university.com,Male,18,Engineering,99.54,71.6,82.14,95.8,68.73,5.76,95.33,67.92,A,9.6,No,Yes,Master's,High,5,7.0,High Performer
S2788,Ahmed,Williams,student1788@university.com,Male,24,Business,91.17,57.28,74.98,72.63,80.63,5.84,73.1,64.91,B,5.0,No,Yes,,Medium,4,9.0,Average Performer
S2789,Emma,Brown,student1789@university.com,Female,19,CS,87.29,87.45,85.01,81.31,52.9,7.66,65.84,70.83,A,28.2,No,No,Master's,Low,5,6.2,High Performer
S2790,Ahmed,Brown,student1790@university.com,Female,24,Mathematics,60.4,49.56,57.49,,84.57,6.68,83.34,70.48,D,23.6,No,Yes,PhD,High,4,4.2,Needs Improvement
S2791,Emma,Davis,student1791@university.com,Female,21,Engineering,,55.12,69.87,70.75,89.11,9.57,51.57,61.92,C,7.5,No,Yes,Bachelor's,Medium,9,5.5,Average Performer
S2792,Omar,Johnson,student1792@university.com,Male,24,Business,76.29,87.09,79.52,80.74,69.87,9.48,68.01,54.59,B,28.0,No,Yes,Master's,Low,1,7.3,Average Performer
S2793,Omar,Smith,student1793@university.com,Female,20,Engineering,94.46,66.02,77.23,,58.73,4.22,62.9,55.43,B,26.8,No,Yes,PhD,Medium,10,8.6,Average Performer
S2794,Liam,Williams,student1794@university.com,Male,22,Engineering,66.49,52.09,60.31,68.9,51.44,0.36,61.23,79.96,C,27.7,Yes,Yes,Master's,Low,10,7.1,Average Performer
S2795,Sara,Brown,student1795@university.com,Male,19,Mathematics,53.1,79.07,68.05,72.12,81.86,0.11,58.99,69.84,C,7.4,No,Yes,Master's,Medium,3,6.4,Average Performer
S2796,Omar,Johnson,student1796@university.com,Female,19,Engineering,73.8,83.97,78.73,93.2,63.45,1.23,86.85,95.12,B,7.0,No,Yes,,Medium,7,4.4,Average Performer
S2797,Sara,Jones,student1797@university.com,Male,24,Business,63.49,47.5,57.75,67.42,73.19,0.75,97.75,73.19,D,6.7,No,Yes,PhD,Low,6,4.7,Needs Improvement
S2798,Omar,Brown,student1798@university.com,Male,22,Mathematics,85.76,56.62,75.52,81.76,69.32,3.73,69.24,75.17,B,29.2,No,Yes,Master's,Low,8,4.3,Average Performer
S2799,Ali,Johnson,student1799@university.com,Male,22,Engineering,97.86,53.28,71.84,,58.74,0.53,52.46,96.41,B,21.5,No,Yes,Bachelor's,High,6,7.6,Average Performer
S2800,Omar,Smith,student1800@university.com,Male,23,Engineering,84.55,62.79,76.88,62.63,75.42,6.25,85.95,75.08,B,9.4,No,Yes,PhD,Medium,8,8.2,Average Performer
S2801,Ahmed,Smith,student1801@university.com,Female,22,CS,94.35,85.81,85.59,82.42,72.98,1.9,76.91,75.1,A,28.2,No,Yes,,Low,1,4.8,High Performer
S2802,John,Brown,student1802@university.com,Male,24,CS,72.65,82.82,78.46,88.12,81.21,5.14,86.18,68.16,B,16.1,Yes,Yes,PhD,Medium,9,5.6,Average Performer
S2803,Liam,Brown,student1803@university.com,Female,24,CS,88.58,79.75,73.96,73.11,62.59,1.03,82.4,85.52,B,24.6,Yes,Yes,Master's,Low,5,6.4,Average Performer
S2804,Ahmed,Davis,student1804@university.com,Male,18,CS,92.15,40.38,58.83,66.75,60.73,8.28,95.27,69.61,D,20.9,No,Yes,Master's,High,10,4.7,Needs Improvement
S2805,John,Williams,student1805@university.com,Male,20,CS,85.54,48.53,70.61,95.51,90.72,7.8,57.02,79.42,B,21.2,Yes,Yes,PhD,Medium,2,6.1,Average Performer
S2806,Maria,Johnson,student1806@university.com,Female,23,CS,75.39,53.4,66.23,56.79,85.11,3.86,58.46,72.37,C,16.0,No,Yes,Bachelor's,High,1,8.8,Average Performer
S2807,Ahmed,Brown,student1807@university.com,Male,24,CS,81.29,56.32,76.12,86.04,88.61,9.11,67.08,76.44,B,14.9,No,No,PhD,High,4,7.6,Average Performer
S2808,Maria,Williams,student1808@university.com,Male,18,Engineering,85.03,48.79,63.17,84.51,56.16,1.86,74.57,91.35,C,9.0,Yes,Yes,Master's,High,10,4.8,Average Performer
S2809,Sara,Davis,student1809@university.com,Male,23,CS,,64.62,74.1,84.51,61.2,8.14,96.29,70.69,B,6.8,No,Yes,Master's,Low,8,4.5,Average Performer
S2810,Sara,Williams,student1810@university.com,Male,20,CS,90.48,44.51,68.05,,78.78,5.46,95.35,61.5,C,28.2,Yes,Yes,,High,3,6.2,Average Performer
S2811,Ali,Brown,student1811@university.com,Male,23,Engineering,97.52,85.0,90.66,86.41,92.86,3.3,93.59,78.52,A+,28.4,Yes,Yes,Bachelor's,Low,10,8.9,High Performer
S2812,Omar,Smith,student1812@university.com,Male,18,Engineering,73.26,87.26,84.56,65.08,94.61,0.84,61.13,96.88,A,21.0,No,Yes,,Low,4,8.0,High Performer
S2813,Ahmed,Johnson,student1813@university.com,Female,21,Engineering,85.05,74.46,81.54,67.67,91.6,1.71,86.48,84.66,A,14.7,Yes,Yes,Master's,Low,2,5.5,High Performer
S2814,Maria,Johnson,student1814@university.com,Female,24,Engineering,86.85,45.38,62.87,69.56,52.17,8.63,69.17,65.42,C,5.6,No,Yes,Bachelor's,Medium,2,4.1,Average Performer
S2815,John,Smith,student1815@university.com,Female,20,Business,83.11,93.4,78.91,51.54,91.04,6.07,96.56,98.15,B,16.2,No,Yes,Bachelor's,Medium,2,6.1,Average Performer
S2816,Sara,Brown,student1816@university.com,Male,19,Engineering,77.36,97.94,80.24,,94.95,2.37,60.73,67.14,A,21.5,No,Yes,,Medium,10,4.8,High Performer
S2817,Omar,Johnson,student1817@university.com,Male,20,Engineering,94.08,52.14,62.98,53.68,52.84,4.96,57.06,99.16,C,12.5,Yes,Yes,PhD,High,1,4.9,Average Performer
S2818,Sara,Brown,student1818@university.com,Male,20,Mathematics,72.45,82.28,77.52,84.99,70.81,1.08,92.12,59.6,B,13.6,No,Yes,PhD,Medium,10,4.8,Average Performer
S2819,John,Davis,student1819@university.com,Female,20,Business,53.06,90.52,71.12,,76.83,0.99,85.85,99.98,B,16.8,No,No,,Medium,10,7.6,Average Performer
S2820,Omar,Brown,student1820@university.com,Male,21,Engineering,,72.39,75.34,92.19,61.64,9.08,91.07,53.8,B,17.4,Yes,No,Bachelor's,Medium,5,4.2,Average Performer
S2821,Omar,Williams,student1821@university.com,Female,24,Engineering,83.7,59.4,73.04,77.67,75.83,4.58,57.9,85.66,B,23.6,Yes,Yes,Bachelor's,Medium,5,6.8,Average Performer
S2822,Maria,Smith,student1822@university.com,Male,18,CS,92.46,68.71,82.51,86.26,94.3,3.62,94.24,87.02,A,17.5,No,Yes,Bachelor's,Medium,3,7.8,High Performer
S2823,Maria,Brown,student1823@university.com,Male,24,Engineering,56.93,70.74,66.92,65.14,93.35,9.49,83.88,83.98,C,26.1,No,Yes,PhD,High,3,4.8,Average Performer
S2824,Ahmed,Davis,student1824@university.com,Male,19,Mathematics,51.54,64.04,70.39,87.28,96.99,3.99,82.58,88.88,B,17.1,No,Yes,Master's,Low,8,8.5,Average Performer
S2825,Ahmed,Jones,student1825@university.com,Female,18,Engineering,96.72,95.79,88.43,67.17,74.21,3.36,79.13,73.59,A,5.8,No,Yes,Bachelor's,Medium,10,4.4,High Performer
S2826,Emma,Smith,student1826@university.com,Male,23,Mathematics,57.39,84.63,73.17,95.14,70.53,2.73,88.24,52.71,B,8.5,No,No,Bachelor's,Low,7,7.4,Average Performer
S2827,Liam,Johnson,student1827@university.com,Female,23,Engineering,90.48,54.48,74.57,58.17,83.29,5.65,70.78,67.89,B,23.0,No,Yes,High School,Medium,4,4.9,Average Performer
S2828,Emma,Williams,student1828@university.com,Male,23,Mathematics,,75.13,72.5,65.79,70.84,5.58,56.64,82.12,B,16.3,No,Yes,,High,8,8.0,Average Performer
S2829,Ali,Johnson,student1829@university.com,Male,18,Engineering,85.44,81.32,76.95,74.94,52.1,0.16,76.96,82.31,B,16.5,Yes,Yes,PhD,Low,10,6.9,Average Performer
S2830,Sara,Davis,student1830@university.com,Female,22,CS,56.56,48.41,66.69,88.79,86.0,6.54,87.41,59.76,C,29.5,Yes,Yes,High School,High,9,6.9,Average Performer
S2831,Ahmed,Davis,student1831@university.com,Male,21,Engineering,83.37,61.51,74.33,87.44,64.05,7.88,57.68,62.65,B,19.3,No,Yes,Master's,Medium,6,5.7,Average Performer
S2832,Maria,Johnson,student1832@university.com,Male,22,CS,94.45,94.33,84.19,60.54,52.45,6.16,61.2,74.33,A,7.9,No,Yes,,Medium,7,5.4,High Performer
S2833,John,Smith,student1833@university.com,Male,24,CS,71.28,74.03,67.25,57.21,51.03,8.7,84.83,86.43,C,15.8,No,Yes,Master's,Medium,7,6.3,Average Performer
S2834,Maria,Johnson,student1834@university.com,Male,23,Business,70.68,53.02,65.45,65.2,96.57,2.76,63.48,92.64,C,19.0,Yes,Yes,,Low,5,7.8,Average Performer
S2835,Sara,Brown,student1835@university.com,Female,21,CS,,47.37,64.61,74.19,62.6,1.92,58.5,54.32,C,5.9,No,Yes,,High,4,4.8,Average Performer
S2836,Emma,Johnson,student1836@university.com,Female,18,Business,54.11,71.09,63.93,76.95,72.39,6.97,94.47,96.28,C,14.1,No,Yes,Bachelor's,Low,2,8.1,Average Performer
S2837,Maria,Williams,student1837@university.com,Male,23,CS,94.6,72.86,83.13,71.46,97.53,1.89,58.04,96.39,A,29.2,No,Yes,Bachelor's,Medium,1,6.4,High Performer
S2838,Liam,Williams,student1838@university.com,Male,18,CS,93.46,60.06,76.6,83.15,73.38,0.91,67.21,50.4,B,23.8,Yes,Yes,Master's,High,8,6.3,Average Performer
S2839,Ali,Jones,student1839@university.com,Female,21,Mathematics,99.9,77.82,78.95,71.38,53.93,0.97,71.42,75.32,B,14.3,No,No,Master's,Low,2,4.1,Average Performer
S2840,Sara,Williams,student1840@university.com,Male,18,CS,79.26,44.12,69.94,97.32,77.6,7.68,73.81,79.36,C,11.6,No,Yes,Master's,Medium,8,4.6,Average Performer
S2841,Emma,Johnson,student1841@university.com,Female,18,Engineering,87.56,48.71,58.44,63.05,54.41,0.29,68.07,77.69,D,12.1,No,No,Master's,Low,9,6.2,Needs Improvement
S2842,Liam,Williams,student1842@university.com,Male,19,Engineering,60.13,72.78,66.35,81.37,54.75,2.89,95.63,80.79,C,25.7,No,Yes,,Low,4,8.9,Average Performer
S2843,John,Smith,student1843@university.com,Female,24,Engineering,83.38,43.71,70.59,80.57,92.57,1.29,82.93,75.17,B,15.0,No,Yes,High School,Low,1,5.3,Average Performer
S2844,Emma,Williams,student1844@university.com,Female,22,Mathematics,82.49,92.85,80.21,64.08,64.47,7.55,67.97,64.69,A,26.1,No,Yes,High School,High,6,4.1,High Performer
S2845,Omar,Brown,student1845@university.com,Female,22,Engineering,95.06,48.53,69.13,70.58,83.93,5.03,67.89,54.79,C,27.7,No,Yes,,Medium,8,6.2,Average Performer
S2846,Liam,Smith,student1846@university.com,Female,22,Engineering,91.54,80.44,84.38,68.27,75.45,2.05,75.15,60.42,A,16.6,No,Yes,Master's,Low,1,4.1,High Performer
S2847,Liam,Jones,student1847@university.com,Male,20,Business,96.92,63.47,69.58,58.62,61.12,7.5,51.68,87.01,C,28.6,No,Yes,,High,5,5.7,Average Performer
S2848,Ali,Brown,student1848@university.com,Male,19,CS,93.44,63.99,79.68,,75.89,7.5,96.33,62.05,B,12.5,No,Yes,,Low,1,5.8,Average Performer
S2849,Sara,Johnson,student1849@university.com,Female,23,Engineering,93.43,85.89,81.26,69.33,53.45,5.23,61.17,91.49,A,11.5,No,Yes,High School,Medium,7,4.0,High Performer
S2850,John,Johnson,student1850@university.com,Female,23,Mathematics,53.19,69.97,60.4,58.92,67.36,2.76,84.88,70.17,C,7.7,No,Yes,,Medium,6,7.9,Average Performer
S2851,Ali,Johnson,student1851@university.com,Female,23,Engineering,92.3,83.54,88.17,72.49,76.14,5.86,88.89,70.72,A,11.1,No,Yes,PhD,Medium,4,8.6,High Performer
S2852,Emma,Brown,student1852@university.com,Female,22,Business,80.37,70.31,68.57,71.09,61.42,9.34,91.37,93.42,C,24.3,No,Yes,Master's,Low,8,9.0,Average Performer
S2853,Ali,Brown,student1853@university.com,Male,24,Engineering,,75.57,75.69,56.57,83.01,0.52,58.28,60.71,B,15.1,No,Yes,Master's,Medium,8,6.5,Average Performer
S2854,Liam,Brown,student1854@university.com,Female,22,Business,52.83,85.64,68.03,56.56,52.59,2.67,76.83,59.48,C,8.7,Yes,Yes,,High,2,5.5,Average Performer
S2855,Sara,Smith,student1855@university.com,Female,24,Mathematics,83.88,76.44,77.52,82.38,74.24,2.85,54.18,99.27,B,7.7,No,Yes,,Low,5,7.6,Average Performer
S2856,Ahmed,Davis,student1856@university.com,Female,19,CS,66.41,76.94,80.96,85.33,85.75,6.32,90.24,77.03,A,17.3,No,Yes,,Low,1,7.7,High Performer
S2857,Ali,Smith,student1857@university.com,Female,24,CS,73.39,87.35,81.98,97.06,71.5,6.51,74.32,59.53,A,18.5,No,Yes,Master's,High,3,5.9,High Performer
S2858,Omar,Johnson,student1858@university.com,Female,18,Engineering,84.09,96.95,84.96,54.35,93.73,2.06,57.92,58.29,A,24.9,No,Yes,,Low,3,6.8,High Performer
S2859,Ali,Davis,student1859@university.com,Female,22,Business,95.59,62.6,74.79,55.89,81.61,2.16,85.93,93.08,B,22.9,No,Yes,,Low,10,8.1,Average Performer
S2860,Emma,Williams,student1860@university.com,Female,23,CS,91.27,74.63,78.3,52.59,97.92,9.28,66.56,79.99,B,9.2,No,Yes,High School,Low,3,4.9,Average Performer
S2861,Emma,Johnson,student1861@university.com,Male,18,CS,72.53,45.18,64.96,76.61,64.21,7.56,55.73,55.75,C,11.9,No,Yes,Master's,Low,3,4.1,Average Performer
S2862,John,Jones,student1862@university.com,Female,22,CS,69.39,61.53,75.5,81.14,96.94,9.34,73.05,94.35,B,22.3,Yes,Yes,High School,Medium,10,6.7,Average Performer
S2863,Emma,Smith,student1863@university.com,Female,21,Mathematics,61.99,64.72,63.02,,80.34,8.3,61.76,72.2,C,9.5,No,Yes,High School,Low,2,7.3,Average Performer
S2864,Maria,Brown,student1864@university.com,Female,20,Engineering,68.62,90.11,87.11,89.9,87.26,4.02,97.51,99.47,A,25.1,No,Yes,PhD,Low,7,6.9,High Performer
S2865,Sara,Smith,student1865@university.com,Male,22,Engineering,,70.8,73.64,84.33,95.11,1.22,68.07,64.09,B,21.4,No,Yes,Master's,High,7,7.0,Average Performer
S2866,Sara,Brown,student1866@university.com,Male,21,CS,98.56,83.86,93.51,99.29,77.56,6.3,78.62,76.44,A+,18.4,Yes,Yes,PhD,Medium,4,6.0,High Performer
S2867,Ahmed,Davis,student1867@university.com,Male,19,CS,78.7,41.14,70.32,,93.11,3.52,97.42,58.66,B,21.1,No,Yes,High School,Low,8,7.3,Average Performer
S2868,Ahmed,Jones,student1868@university.com,Female,21,CS,56.39,67.87,59.54,52.92,77.08,4.25,69.69,71.99,D,7.5,No,Yes,Master's,Low,10,4.2,Needs Improvement
S2869,Sara,Davis,student1869@university.com,Female,19,CS,67.64,94.08,76.73,63.74,79.96,4.26,67.91,58.83,B,18.7,No,Yes,,High,10,4.8,Average Performer
S2870,Omar,Jones,student1870@university.com,Female,22,Mathematics,77.35,53.46,59.63,50.95,72.25,9.37,58.12,65.36,D,16.3,Yes,Yes,,High,8,6.2,Needs Improvement
S2871,Ahmed,Smith,student1871@university.com,Male,19,Mathematics,76.64,41.89,64.93,96.63,57.28,0.69,96.92,63.49,C,17.8,No,Yes,,High,4,8.7,Average Performer
S2872,John,Brown,student1872@university.com,Female,21,CS,51.78,66.0,62.4,65.2,77.68,1.93,90.04,64.15,C,13.4,Yes,Yes,PhD,High,6,7.2,Average Performer
S2873,Emma,Davis,student1873@university.com,Male,24,CS,97.54,82.27,90.75,77.62,98.87,6.08,61.05,98.49,A+,16.7,No,Yes,High School,Medium,6,5.8,High Performer
S2874,Sara,Jones,student1874@university.com,Male,20,CS,63.77,67.27,74.97,,89.36,8.84,66.63,51.92,B,27.1,No,Yes,Bachelor's,Low,5,6.3,Average Performer
S2875,Liam,Johnson,student1875@university.com,Male,18,Engineering,50.81,67.6,68.65,62.29,87.37,9.18,95.75,74.84,C,13.6,No,Yes,Master's,High,4,8.2,Average Performer
S2876,Ahmed,Johnson,student1876@university.com,Male,18,CS,53.82,80.19,66.38,57.62,82.17,5.59,76.86,81.46,C,6.1,No,Yes,,Medium,9,6.7,Average Performer
S2877,Sara,Davis,student1877@university.com,Male,20,CS,79.01,55.26,65.73,66.02,67.4,0.35,77.82,83.04,C,11.4,No,Yes,,Medium,6,4.2,Average Performer
S2878,Maria,Brown,student1878@university.com,Female,23,CS,56.89,85.11,66.73,80.77,58.48,3.63,82.41,87.73,C,16.4,Yes,Yes,High School,Medium,7,6.1,Average Performer
S2879,Ali,Davis,student1879@university.com,Female,18,Business,52.09,49.19,59.33,98.58,61.23,9.19,88.11,88.05,D,18.3,Yes,Yes,,Medium,5,5.9,Needs Improvement
S2880,Emma,Smith,student1880@university.com,Male,22,Business,68.98,63.75,68.41,,50.32,5.0,96.96,97.78,C,15.7,Yes,Yes,High School,Medium,2,8.5,Average Performer
S2881,Sara,Jones,student1881@university.com,Female,23,Engineering,81.14,79.36,84.84,76.64,83.67,7.27,90.11,87.78,A,25.7,No,Yes,,Low,6,5.5,High Performer
S2882,Ali,Smith,student1882@university.com,Female,22,CS,,89.7,74.35,51.76,90.59,2.69,96.73,91.18,B,27.9,Yes,Yes,,Low,3,4.3,Average Performer
S2883,Ahmed,Johnson,student1883@university.com,Male,21,Mathematics,65.67,87.49,76.46,92.0,63.45,0.25,91.03,76.62,B,17.2,Yes,Yes,Bachelor's,Medium,10,5.8,Average Performer
S2884,Ali,Jones,student1884@university.com,Male,21,Mathematics,70.89,83.3,68.98,52.24,54.59,5.78,52.32,82.88,C,6.9,Yes,Yes,High School,Medium,6,4.2,Average Performer
S2885,Emma,Davis,student1885@university.com,Female,23,CS,57.97,61.55,68.85,95.31,66.79,8.35,55.88,73.91,C,15.5,No,Yes,High School,High,3,8.2,Average Performer
S2886,Sara,Smith,student1886@university.com,Female,23,CS,75.3,47.34,61.81,76.93,64.6,9.9,94.24,63.82,C,9.5,No,Yes,Master's,Medium,8,7.0,Average Performer
S2887,Maria,Williams,student1887@university.com,Female,23,Engineering,54.26,53.01,58.67,58.42,72.54,8.47,51.38,65.67,D,12.1,No,Yes,Master's,High,7,6.3,Needs Improvement
S2888,Omar,Brown,student1888@university.com,Female,23,CS,52.33,91.89,70.44,72.59,63.21,5.54,89.71,68.03,B,25.8,No,Yes,Bachelor's,Low,1,5.8,Average Performer
S2889,Ahmed,Brown,student1889@university.com,Male,19,Engineering,75.99,91.44,84.76,99.75,66.99,6.09,92.49,67.03,A,18.4,No,Yes,,High,4,6.1,High Performer
S2890,Sara,Williams,student1890@university.com,Female,24,Engineering,62.39,97.09,81.69,65.25,95.38,8.24,70.77,76.66,A,25.7,No,Yes,Master's,Low,2,7.9,High Performer
S2891,Emma,Johnson,student1891@university.com,Male,23,Engineering,54.77,44.56,54.75,63.47,66.74,0.2,67.74,62.38,D,29.6,No,No,PhD,Medium,6,4.9,Needs Improvement
S2892,Ahmed,Jones,student1892@university.com,Male,24,CS,71.2,72.21,69.9,55.9,89.28,9.52,59.72,75.83,C,18.6,No,Yes,,Low,5,4.4,Average Performer
S2893,John,Brown,student1893@university.com,Female,23,Engineering,95.76,78.92,84.19,79.86,81.29,5.31,52.45,95.81,A,27.8,No,Yes,,Low,2,6.8,High Performer
S2894,Ali,Williams,student1894@university.com,Female,21,Mathematics,86.21,82.64,75.45,54.46,66.88,9.52,87.27,70.3,B,22.1,No,Yes,,Low,1,8.3,Average Performer
S2895,Omar,Davis,student1895@university.com,Female,22,CS,90.78,78.63,84.94,88.3,90.89,7.65,53.69,61.13,A,7.5,No,Yes,Bachelor's,Medium,7,6.8,High Performer
S2896,Emma,Williams,student1896@university.com,Male,24,Engineering,93.6,86.2,88.63,95.96,79.75,1.52,97.23,67.34,A,15.4,No,Yes,Master's,Low,9,8.0,High Performer
S2897,John,Johnson,student1897@university.com,Male,21,CS,98.63,61.57,78.46,,50.43,1.65,64.84,93.84,B,21.5,No,Yes,Master's,High,9,8.5,Average Performer
S2898,Liam,Johnson,student1898@university.com,Male,18,CS,88.16,50.77,65.0,55.4,53.44,3.54,89.71,97.08,C,22.6,No,Yes,,Medium,10,4.4,Average Performer
S2899,Sara,Smith,student1899@university.com,Male,19,Engineering,80.42,52.28,70.26,77.91,87.63,2.64,52.98,94.33,B,26.5,No,Yes,Master's,Medium,3,6.9,Average Performer
S2900,Maria,Brown,student1900@university.com,Female,19,CS,68.27,40.72,62.64,,72.33,4.39,76.81,64.37,C,20.9,Yes,Yes,Bachelor's,Medium,6,8.2,Average Performer
S2901,Ahmed,Smith,student1901@university.com,Male,22,CS,59.08,61.02,64.34,78.6,70.28,6.04,67.45,69.39,C,7.3,No,No,,Low,10,7.2,Average Performer
S2902,Ali,Williams,student1902@university.com,Male,23,CS,,45.5,68.91,90.75,57.29,4.37,51.5,98.75,C,8.6,No,Yes,,Medium,1,7.0,Average Performer
S2903,Ahmed,Jones,student1903@university.com,Female,21,Engineering,99.75,59.29,75.84,76.89,57.87,0.56,82.79,66.19,B,13.2,No,Yes,,Medium,1,7.9,Average Performer
S2904,Omar,Jones,student1904@university.com,Male,18,Business,73.37,77.69,77.33,,89.89,9.76,97.16,56.89,B,12.4,No,No,PhD,Low,6,7.5,Average Performer
