Student_ID,First_Name,Last_Name,Email,Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night,Performance
S1762,Ahmed,Brown,student762@university.com,Female,21,CS,64.83,94.91,94.86,99.47,97.43,0.65,82.77,84.68,A+,13.4,No,Yes,,High,9,7.3,High Performer
S1763,Sara,Davis,student763@university.com,Male,24,CS,64.07,63.52,71.52,91.07,80.96,7.75,78.0,73.16,B,20.1,Yes,Yes,PhD,Medium,6,4.2,Average Performer
S1764,Ahmed,Jones,student764@university.com,Female,19,Business,94.5,66.06,79.34,75.97,61.51,2.19,59.64,63.22,B,5.9,No,Yes,High School,Medium,4,8.5,Average Performer
S1765,John,Williams,student765@university.com,Female,23,Mathematics,98.36,82.15,80.2,68.34,69.2,8.89,61.67,71.39,A,10.3,Yes,Yes,,Medium,6,7.9,High Performer
S1766,Ahmed,Jones,student766@university.com,Female,21,CS,53.52,79.78,73.61,84.11,86.06,1.3,78.19,63.67,B,9.4,Yes,Yes,Master's,Low,6,7.6,Average Performer
S1767,Liam,Williams,student767@university.com,Female,21,CS,73.56,62.94,75.04,79.51,64.88,6.16,66.06,81.22,B,13.2,No,Yes,PhD,Low,4,5.2,Average Performer
S1768,Maria,Brown,student768@university.com,Female,19,Mathematics,77.42,64.85,74.43,81.47,93.98,6.92,91.74,90.91,B,24.4,No,Yes,,Low,10,8.9,Average Performer
S1769,Ali,Smith,student769@university.com,Female,22,CS,54.65,60.88,65.31,67.15,58.28,6.58,54.89,75.91,C,27.7,No,Yes,Master's,Medium,5,8.6,Average Performer
S1770,Ahmed,Davis,student770@university.com,Female,22,Mathematics,68.87,54.12,65.5,71.44,63.23,3.16,95.7,52.29,C,5.3,Yes,Yes,High School,Medium,1,6.4,Average Performer
S1771,Ahmed,Smith,student771@university.com,Male,22,CS,65.85,67.49,65.86,77.9,57.24,8.76,92.03,96.99,C,11.4,Yes,Yes,,High,9,4.2,Average Performer
S1772,Ali,Jones,student772@university.com,Male,20,Business,76.8,81.19,80.03,91.96,55.21,7.7,86.93,64.71,A,5.6,Yes,Yes,High School,Medium,7,6.6,High Performer
S1773,Maria,Smith,student773@university.com,Female,24,CS,83.06,84.52,84.8,88.15,65.02,5.1,63.13,95.73,A,26.5,No,Yes,PhD,High,5,4.8,High Performer
S1774,Sara,Brown,student774@university.com,Female,24,Mathematics,85.17,86.73,87.73,,99.96,6.03,85.75,90.65,A,10.0,No,Yes,Bachelor's,High,5,7.0,High Performer
S1775,Ahmed,Davis,student775@university.com,Male,22,CS,56.84,62.48,54.87,62.28,54.72,5.66,71.94,70.66,D,24.3,No,Yes,Bachelor's,High,6,8.9,Needs Improvement
S1776,Ali,Jones,student776@university.com,Male,19,Engineering,90.65,85.88,74.44,51.33,60.65,9.47,81.69,52.84,B,5.8,Yes,Yes,,Medium,8,7.8,Average Performer
S1777,Liam,Davis,student777@university.com,Female,20,CS,83.93,40.39,63.07,,63.58,8.96,65.63,97.39,C,15.0,No,No,Master's,Low,3,5.6,Average Performer
S1778,Liam,Williams,student778@university.com,Male,24,CS,94.45,68.62,76.52,61.22,80.96,2.35,91.79,82.95,B,14.0,No,Yes,Bachelor's,Low,8,6.0,Average Performer
S1779,John,Smith,student779@university.com,Male,22,Business,72.47,87.63,85.36,89.97,87.27,2.63,52.03,62.48,A,13.2,No,Yes,,High,3,8.7,High Performer
S1780,Ali,Davis,student780@university.com,Female,20,Engineering,,77.8,82.67,95.24,87.6,9.81,84.57,76.68,A,19.3,No,Yes,PhD,Low,10,4.6,High Performer
S1781,John,Johnson,student781@university.com,Female,19,Mathematics,,68.44,64.15,69.59,50.43,2.37,91.43,81.77,C,14.8,No,Yes,,Low,5,8.5,Average Performer
S1782,Liam,Smith,student782@university.com,Female,22,Engineering,71.92,78.68,78.28,78.16,82.59,9.53,82.32,61.33,B,15.1,No,Yes,Bachelor's,Low,5,4.4,Average Performer
S1783,Maria,Williams,student783@university.com,Male,18,Business,69.06,94.42,84.89,85.3,81.54,6.5,59.6,54.68,A,9.7,No,Yes,Master's,Medium,2,6.1,High Performer
S1784,Sara,Davis,student784@university.com,Female,23,Engineering,96.64,73.98,87.48,97.65,75.88,0.5,64.25,63.37,A,15.4,No,Yes,PhD,High,1,7.7,High Performer
S1785,Ali,Jones,student785@university.com,Female,19,Mathematics,,87.99,86.23,95.65,68.96,3.36,75.75,52.38,A,23.5,No,Yes,Bachelor's,Medium,3,6.0,High Performer
S1786,Omar,Williams,student786@university.com,Male,21,Mathematics,96.41,98.84,90.07,52.86,89.87,4.76,66.47,53.5,A+,13.1,No,Yes,Bachelor's,Low,10,6.9,High Performer
S1787,Liam,Johnson,student787@university.com,Female,21,CS,89.85,82.33,79.71,62.41,67.19,8.33,50.25,57.83,B,26.4,No,Yes,,Medium,4,6.5,Average Performer
S1788,Liam,Davis,student788@university.com,Male,19,Business,80.46,74.4,69.68,52.46,61.5,3.29,52.03,57.92,C,9.2,No,Yes,,Medium,7,7.0,Average Performer
S1789,Omar,Brown,student789@university.com,Male,21,Business,55.79,42.25,52.53,80.83,65.5,3.11,88.39,62.4,D,26.2,No,Yes,,Low,7,4.9,Needs Improvement
S1790,Emma,Smith,student790@university.com,Male,24,CS,64.57,62.47,70.43,85.52,71.98,9.2,54.19,96.87,B,20.4,No,Yes,,High,9,6.9,Average Performer
S1791,Liam,Jones,student791@university.com,Male,19,Engineering,98.44,73.93,80.1,,60.7,0.79,96.4,78.79,A,15.6,No,Yes,,Medium,4,8.9,High Performer
S1792,Ahmed,Brown,student792@university.com,Male,18,CS,65.97,87.83,81.94,92.69,80.38,5.52,72.14,71.13,A,5.9,No,Yes,High School,Low,3,5.0,High Performer
S1793,Maria,Davis,student793@university.com,Male,19,Business,54.66,66.29,64.43,72.64,94.21,5.04,87.91,78.19,C,8.2,No,Yes,,Low,3,4.3,Average Performer
S1794,Ali,Davis,student794@university.com,Female,22,CS,85.38,97.6,88.48,99.92,79.77,0.57,56.28,50.29,A,15.4,No,Yes,PhD,Low,10,6.0,High Performer
S1795,Omar,Williams,student795@university.com,Female,22,CS,86.7,56.31,69.73,50.02,72.33,0.88,96.33,94.74,C,26.9,Yes,Yes,,High,10,5.9,Average Performer
S1796,Ahmed,Davis,student796@university.com,Female,20,Engineering,,84.67,76.8,55.47,89.84,3.82,51.69,76.62,B,28.9,No,Yes,Bachelor's,Medium,1,4.6,Average Performer
S1797,Omar,Jones,student797@university.com,Male,21,Engineering,64.88,65.14,70.44,65.09,87.4,1.34,52.11,72.58,B,28.2,Yes,Yes,,Low,6,6.9,Average Performer
S1798,Ali,Brown,student798@university.com,Female,23,Business,73.44,69.16,66.83,51.28,68.35,4.78,52.73,97.08,C,11.9,Yes,Yes,Bachelor's,Low,4,6.2,Average Performer
S1799,John,Jones,student799@university.com,Male,21,Mathematics,51.09,88.15,76.12,89.12,80.21,6.09,55.17,86.52,B,11.4,No,Yes,PhD,Medium,5,8.2,Average Performer
S1800,Ali,Johnson,student800@university.com,Female,24,Engineering,89.47,57.77,73.38,52.64,86.49,6.91,74.34,66.87,B,23.5,Yes,Yes,Master's,Low,2,6.1,Average Performer
S1801,Emma,Johnson,student801@university.com,Male,19,CS,65.85,45.81,61.07,87.45,62.27,5.46,89.41,96.81,C,28.5,Yes,Yes,,Medium,8,8.9,Average Performer
S1802,Ali,Smith,student802@university.com,Female,23,Business,92.69,71.22,73.79,52.63,68.31,3.8,64.25,92.6,B,8.3,No,Yes,Master's,Low,10,7.9,Average Performer
S1803,Ali,Smith,student803@university.com,Male,23,Engineering,90.13,71.73,71.58,62.64,55.29,1.3,87.29,97.73,B,14.4,No,Yes,Master's,High,3,6.4,Average Performer
S1804,Emma,Johnson,student804@university.com,Female,21,Engineering,83.07,87.83,84.23,,99.38,2.47,88.7,54.81,A,25.9,No,Yes,,Medium,7,6.8,High Performer
S1805,Maria,Davis,student805@university.com,Male,23,CS,66.24,98.1,76.38,,54.29,4.19,95.41,97.76,B,17.3,No,Yes,,Low,9,8.3,Average Performer
S1806,Liam,Jones,student806@university.com,Female,23,Engineering,75.82,43.32,61.48,70.73,58.43,9.24,57.47,77.14,C,26.1,No,No,,Low,9,7.9,Average Performer
S1807,Ali,Johnson,student807@university.com,Male,22,CS,72.24,75.5,77.46,98.5,73.99,2.03,56.78,83.61,B,7.9,No,Yes,,Medium,8,7.3,Average Performer
S1808,Emma,Smith,student808@university.com,Female,18,Business,66.94,80.88,82.41,81.34,93.26,4.13,56.1,60.61,A,24.4,Yes,Yes,High School,Medium,3,5.3,High Performer
S1809,Ahmed,Johnson,student809@university.com,Female,19,Engineering,92.41,99.15,84.07,70.79,67.79,7.32,67.97,57.02,A,14.7,No,Yes,High School,Medium,5,6.1,High Performer
S1810,John,Davis,student810@university.com,Female,21,Business,74.18,96.56,86.78,90.14,88.43,7.05,74.47,53.97,A,22.3,No,Yes,Bachelor's,High,10,7.9,High Performer
S1811,John,Johnson,student811@university.com,Male,22,Engineering,,82.75,75.88,64.77,83.8,9.66,73.08,71.12,B,12.3,Yes,Yes,,Low,1,7.1,Average Performer
S1812,Ali,Jones,student812@university.com,Male,24,CS,55.26,71.31,73.13,,81.93,1.91,62.85,61.07,B,22.3,No,Yes,Master's,Low,7,8.8,Average Performer
S1813,Maria,Brown,student813@university.com,Male,24,Business,57.05,49.69,65.5,82.83,92.25,0.17,81.1,54.08,C,22.6,Yes,Yes,Master's,Medium,4,8.4,Average Performer
S1814,Maria,Davis,student814@university.com,Male,20,Engineering,,63.05,69.39,69.52,50.71,3.22,66.91,97.75,C,15.5,No,Yes,High School,Medium,9,6.1,Average Performer
S1815,Ahmed,Smith,student815@university.com,Male,23,CS,,75.11,70.38,56.8,96.46,1.5,68.3,86.67,B,29.2,No,Yes,,Medium,10,5.5,Average Performer
S1816,Ali,Jones,student816@university.com,Female,23,Engineering,75.49,83.51,81.36,,91.46,5.48,55.28,75.89,A,5.0,Yes,Yes,,Low,8,4.6,High Performer
S1817,John,Johnson,student817@university.com,Male,21,CS,76.16,78.12,85.27,89.39,96.89,8.99,79.61,87.17,A,21.9,No,Yes,High School,High,10,6.0,High Performer
S1818,Maria,Johnson,student818@university.com,Female,18,Business,60.76,82.85,77.68,83.8,89.68,6.88,82.76,80.57,B,27.7,Yes,Yes,High School,Low,7,5.1,Average Performer
S1819,Ali,Brown,student819@university.com,Female,18,Engineering,85.94,65.75,80.2,70.59,93.93,1.36,87.9,58.9,A,26.4,No,Yes,Master's,Low,10,4.1,High Performer
S1820,Omar,Smith,student820@university.com,Male,21,Business,54.24,83.66,71.99,94.81,60.15,1.16,95.2,81.67,B,19.1,No,Yes,PhD,Low,4,4.7,Average Performer
S1821,Maria,Smith,student821@university.com,Female,21,CS,78.67,48.62,68.85,70.54,65.96,9.11,88.3,84.05,C,27.4,Yes,Yes,PhD,Low,2,6.3,Average Performer
S1822,Emma,Williams,student822@university.com,Male,22,CS,78.54,49.76,72.7,,65.76,4.88,61.79,61.87,B,7.7,No,Yes,Master's,High,3,8.5,Average Performer
S1823,Omar,Smith,student823@university.com,Male,24,Mathematics,95.71,49.77,68.32,,55.46,9.24,61.78,66.01,C,18.6,No,Yes,Master's,Low,8,5.6,Average Performer
S1824,Liam,Brown,student824@university.com,Male,21,Business,76.31,93.45,85.64,92.04,86.48,7.36,95.75,69.17,A,29.5,Yes,Yes,Master's,Medium,6,6.2,High Performer
S1825,Maria,Williams,student825@university.com,Female,24,CS,,44.56,66.31,75.56,56.81,9.93,89.51,80.13,C,29.8,No,Yes,PhD,Low,3,5.9,Average Performer
S1826,John,Williams,student826@university.com,Male,20,CS,78.64,88.09,83.86,84.03,52.63,8.71,89.11,56.34,A,22.0,No,Yes,,Low,10,5.8,High Performer
S1827,Sara,Johnson,student827@university.com,Male,24,CS,54.57,54.01,61.16,70.68,88.77,4.14,85.99,87.17,C,9.2,No,Yes,High School,High,2,7.6,Average Performer
S1828,Omar,Johnson,student828@university.com,Male,22,Engineering,60.19,68.11,71.39,82.36,95.23,7.58,63.36,67.3,B,7.8,No,Yes,Bachelor's,High,8,6.5,Average Performer
S1829,Liam,Smith,student829@university.com,Female,23,Business,51.56,94.96,73.67,62.88,88.21,4.71,92.37,84.59,B,28.1,Yes,No,,Low,9,6.0,Average Performer
S1830,Ahmed,Williams,student830@university.com,Male,23,Business,,75.16,73.03,71.74,91.27,2.33,57.14,96.64,B,27.0,No,Yes,,Medium,7,8.7,Average Performer
S1831,Ahmed,Johnson,student831@university.com,Female,24,Engineering,54.23,52.61,55.99,60.48,79.78,2.41,67.5,93.49,D,12.9,No,No,Bachelor's,High,5,5.4,Needs Improvement
S1832,John,Brown,student832@university.com,Female,23,Business,73.47,57.05,63.54,51.91,94.39,3.97,67.32,86.88,C,28.3,No,Yes,PhD,Medium,8,8.2,Average Performer
S1833,Maria,Johnson,student833@university.com,Male,23,Engineering,96.65,95.23,87.13,79.43,74.84,1.11,78.01,59.67,A,8.3,No,Yes,,Medium,3,6.6,High Performer
S1834,Ali,Davis,student834@university.com,Female,19,CS,85.99,65.63,82.22,93.22,99.42,1.78,73.17,86.6,A,12.4,No,Yes,PhD,Medium,4,6.2,High Performer
S1835,Maria,Davis,student835@university.com,Female,20,Engineering,,75.22,68.28,51.28,55.17,5.01,72.99,81.79,C,21.1,No,Yes,Bachelor's,Medium,3,4.3,Average Performer
S1836,John,Johnson,student836@university.com,Male,22,Mathematics,61.21,67.6,72.2,59.8,90.46,9.54,77.68,88.63,B,9.3,No,Yes,PhD,Low,3,8.3,Average Performer
S1837,Ahmed,Williams,student837@university.com,Male,22,Business,83.68,62.71,70.97,73.01,82.07,5.78,70.77,93.44,B,29.7,No,Yes,High School,Medium,8,5.4,Average Performer
S1838,Maria,Williams,student838@university.com,Male,23,Engineering,94.74,53.4,78.58,83.29,79.03,4.08,62.5,65.57,B,10.6,No,Yes,Bachelor's,Medium,3,7.4,Average Performer
S1839,Ahmed,Jones,student839@university.com,Female,18,Engineering,51.65,81.17,67.92,58.56,86.29,2.43,83.21,82.22,C,11.1,No,Yes,,High,6,8.4,Average Performer
S1840,Omar,Davis,student840@university.com,Male,22,Mathematics,90.62,83.09,80.49,52.83,92.01,1.96,89.53,63.76,A,16.9,No,Yes,High School,Low,7,6.7,High Performer
S1841,Liam,Brown,student841@university.com,Female,20,Engineering,,56.49,73.67,75.95,93.14,6.58,73.95,67.31,B,24.5,No,No,PhD,Low,1,7.2,Average Performer
S1842,Ali,Williams,student842@university.com,Female,21,CS,77.3,87.34,77.39,90.94,58.77,8.48,82.47,76.03,B,8.0,Yes,Yes,Bachelor's,Low,8,5.7,Average Performer
S1843,Omar,Smith,student843@university.com,Female,20,Mathematics,97.89,91.27,81.79,51.76,59.85,3.99,76.77,71.71,A,21.7,No,Yes,PhD,Medium,8,7.6,High Performer
S1844,Ahmed,Davis,student844@university.com,Female,23,Business,87.38,95.24,81.16,67.47,50.81,5.51,52.95,80.03,A,7.5,Yes,Yes,Bachelor's,Medium,4,7.3,High Performer
S1845,Ahmed,Brown,student845@university.com,Female,23,CS,92.51,49.67,71.74,83.18,56.59,7.07,71.15,87.94,B,7.4,No,No,,Low,8,6.2,Average Performer
S1846,Sara,Brown,student846@university.com,Male,19,Engineering,67.7,58.24,62.35,56.54,63.19,0.58,50.49,80.25,C,6.0,No,Yes,,Medium,6,7.2,Average Performer
S1847,Sara,Williams,student847@university.com,Male,24,Engineering,77.72,91.62,88.02,61.8,86.05,3.51,83.09,98.49,A,18.6,Yes,Yes,Bachelor's,Medium,7,5.3,High Performer
S1848,Omar,Brown,student848@university.com,Female,22,CS,80.77,51.91,66.91,76.77,73.79,7.3,75.41,86.91,C,15.9,No,Yes,,Low,3,7.3,Average Performer
S1849,Emma,Williams,student849@university.com,Female,24,Mathematics,66.08,40.21,65.02,97.66,87.9,6.85,56.34,99.25,C,12.7,Yes,Yes,Master's,Low,3,7.4,Average Performer
S1850,Omar,Johnson,student850@university.com,Male,24,Engineering,78.51,92.25,77.99,64.37,74.33,0.53,77.11,87.17,B,18.2,No,Yes,Bachelor's,High,10,6.2,Average Performer
S1851,Sara,Davis,student851@university.com,Male,22,Business,61.83,59.59,64.28,74.38,77.78,2.38,94.92,75.4,C,17.5,Yes,Yes,High School,Medium,10,5.2,Average Performer
S1852,Ahmed,Jones,student852@university.com,Female,22,CS,57.17,64.87,60.28,70.0,55.55,6.8,67.02,70.55,C,16.8,Yes,No,,Medium,9,8.0,Average Performer
S1853,John,Johnson,student853@university.com,Female,23,Engineering,68.7,66.78,79.85,94.87,88.83,2.71,99.12,86.78,B,9.3,No,Yes,Bachelor's,High,10,7.8,Average Performer
S1854,Omar,Davis,student854@university.com,Male,22,CS,86.96,90.9,86.07,53.59,87.91,8.14,97.97,84.36,A,27.4,Yes,No,Bachelor's,Low,10,4.3,High Performer
S1855,Ahmed,Williams,student855@university.com,Male,18,Business,95.81,60.27,73.59,78.31,65.38,0.3,89.27,83.44,B,20.5,No,Yes,Bachelor's,Low,9,6.5,Average Performer
S1856,John,Davis,student856@university.com,Female,18,Engineering,,93.54,81.39,92.31,66.43,1.9,90.69,86.09,A,8.2,No,Yes,High School,Medium,3,4.5,High Performer
S1857,John,Williams,student857@university.com,Male,21,Engineering,82.14,77.02,77.12,,60.98,2.81,70.53,93.61,B,11.4,No,Yes,PhD,Low,9,5.6,Average Performer
S1858,Sara,Johnson,student858@university.com,Male,22,CS,55.15,71.64,70.55,84.94,90.69,9.25,70.13,61.39,B,24.1,Yes,Yes,,High,3,6.1,Average Performer
S1859,Omar,Smith,student859@university.com,Female,19,CS,95.22,59.54,78.21,69.0,87.35,7.96,97.72,78.24,B,24.4,Yes,Yes,High School,Low,4,4.9,Average Performer
S1860,Maria,Smith,student860@university.com,Female,21,CS,78.43,54.62,69.44,70.59,80.46,8.84,68.31,80.17,C,23.1,Yes,Yes,,Low,3,6.3,Average Performer
S1861,Ali,Davis,student861@university.com,Female,23,CS,89.02,77.44,72.07,67.58,61.94,4.4,54.84,64.64,B,24.8,No,Yes,,Low,5,7.5,Average Performer
S1862,Sara,Smith,student862@university.com,Male,22,Engineering,89.72,66.81,78.69,,58.59,8.23,57.64,99.4,B,20.0,Yes,Yes,,High,4,6.2,Average Performer
S1863,Sara,Williams,student863@university.com,Female,18,Engineering,62.82,94.63,82.62,86.97,52.51,8.53,85.52,89.28,A,12.2,No,Yes,Master's,Medium,9,5.2,High Performer
S1864,Maria,Brown,student864@university.com,Male,19,Engineering,76.46,69.5,71.46,90.97,52.28,4.0,69.15,66.06,B,13.9,No,Yes,,Medium,2,6.1,Average Performer
S1865,Ali,Williams,student865@university.com,Female,21,Engineering,98.02,70.71,76.86,,59.36,9.94,59.97,67.92,B,17.7,Yes,Yes,High School,Low,10,7.0,Average Performer
S1866,Ahmed,Brown,student866@university.com,Female,19,CS,54.48,65.0,65.37,85.84,55.03,8.51,90.69,85.91,C,11.2,Yes,Yes,High School,Low,8,8.7,Average Performer
S1867,Emma,Johnson,student867@university.com,Male,22,CS,84.15,87.36,87.66,95.81,77.81,9.74,74.43,50.57,A,26.3,No,Yes,,High,3,6.5,High Performer
S1868,Omar,Jones,student868@university.com,Male,20,CS,98.11,65.49,83.72,96.04,67.9,8.66,78.38,73.2,A,23.7,No,Yes,,Medium,9,8.4,High Performer
S1869,Emma,Brown,student869@university.com,Female,19,Business,65.03,56.16,73.07,85.2,72.25,7.76,57.7,67.16,B,29.5,No,Yes,PhD,Low,2,8.9,Average Performer
S1870,Ahmed,Smith,student870@university.com,Female,19,Engineering,93.07,91.72,87.82,81.85,79.7,9.44,59.64,92.7,A,15.4,Yes,Yes,Master's,Medium,7,6.8,High Performer
S1871,Liam,Williams,student871@university.com,Male,23,CS,96.68,75.81,80.9,76.58,82.96,4.2,56.29,89.56,A,26.8,No,Yes,High School,Medium,6,4.7,High Performer
S1872,Sara,Johnson,student872@university.com,Female,18,CS,87.35,75.49,72.68,59.16,82.41,7.83,75.73,66.6,B,24.5,No,Yes,Master's,Low,8,8.4,Average Performer
S1873,Ali,Smith,student873@university.com,Male,22,Business,61.57,76.65,67.52,,63.04,2.13,88.78,93.24,C,25.8,Yes,Yes,,Medium,3,8.3,Average Performer
S1874,Sara,Johnson,student874@university.com,Male,19,Business,66.7,83.13,77.44,74.29,90.48,7.33,86.61,95.68,B,22.2,No,Yes,Master's,Low,6,8.3,Average Performer
S1875,John,Jones,student875@university.com,Female,22,Engineering,51.79,58.78,67.47,57.97,95.89,7.85,63.06,77.62,C,13.7,No,Yes,,High,2,8.8,Average Performer
S1876,Sara,Williams,student876@university.com,Male,18,Engineering,91.57,42.03,66.27,78.85,65.8,7.17,92.58,57.96,C,11.1,No,Yes,,Medium,10,5.4,Average Performer
S1877,Sara,Davis,student877@university.com,Male,23,CS,92.48,88.64,83.52,82.29,50.85,8.5,55.28,88.52,A,11.8,No,No,,High,10,5.7,High Performer
S1878,Ahmed,Williams,student878@university.com,Male,22,Mathematics,81.64,47.73,70.65,76.28,94.96,4.13,55.7,65.97,B,19.2,Yes,Yes,PhD,Medium,7,7.4,Average Performer
S1879,Ahmed,Jones,student879@university.com,Female,24,Business,67.63,83.31,77.8,51.82,96.18,5.45,92.47,76.36,B,27.0,No,Yes,PhD,Medium,3,6.8,Average Performer
S1880,Ahmed,Williams,student880@university.com,Male,18,CS,53.84,44.94,57.92,52.89,52.55,0.11,62.22,52.28,D,16.2,No,Yes,,Medium,5,8.3,Needs Improvement
S1881,Emma,Davis,student881@university.com,Female,18,Business,87.65,62.52,69.08,,50.25,1.46,85.41,75.0,C,20.0,Yes,Yes,Master's,Medium,3,5.3,Average Performer
S1882,John,Brown,student882@university.com,Female,21,Business,86.33,43.78,64.91,57.68,90.82,6.44,50.45,69.01,C,23.3,No,Yes,,Medium,10,7.3,Average Performer
S1883,Liam,Johnson,student883@university.com,Female,23,CS,95.63,71.33,86.45,99.49,65.07,5.62,54.68,84.3,A,26.4,Yes,Yes,,Medium,1,8.7,High Performer
S1884,Liam,Davis,student884@university.com,Male,23,Engineering,86.53,79.19,83.52,67.22,95.73,1.97,80.46,52.04,A,21.2,No,No,Bachelor's,Medium,1,5.1,High Performer
S1885,Ahmed,Smith,student885@university.com,Male,24,CS,91.43,50.29,72.62,64.6,60.84,2.43,59.12,81.25,B,20.7,Yes,Yes,,High,10,5.5,Average Performer
S1886,Ali,Jones,student886@university.com,Female,22,CS,87.3,62.3,74.23,52.61,93.06,3.44,51.41,88.6,B,29.7,No,Yes,PhD,Medium,4,6.0,Average Performer
S1887,Emma,Brown,student887@university.com,Female,20,Business,81.53,95.81,81.28,81.77,53.43,7.16,73.35,50.64,A,26.6,No,Yes,,High,5,4.4,High Performer
S1888,Maria,Smith,student888@university.com,Male,24,CS,71.35,66.54,72.44,82.61,63.03,6.1,66.53,87.5,B,23.3,No,Yes,,High,1,4.9,Average Performer
S1889,Ali,Smith,student889@university.com,Female,21,Business,95.11,88.15,89.26,58.77,98.66,0.7,90.11,56.51,A,25.8,Yes,Yes,Bachelor's,Medium,10,5.9,High Performer
S1890,Omar,Jones,student890@university.com,Female,23,Mathematics,,95.63,87.08,95.96,61.56,7.6,90.94,84.9,A,30.0,No,No,,High,3,4.4,High Performer
S1891,Omar,Brown,student891@university.com,Male,18,CS,69.92,98.46,83.46,90.02,56.65,2.63,80.72,72.76,A,17.6,No,Yes,,Medium,3,5.8,High Performer
S1892,Ali,Smith,student892@university.com,Female,23,Engineering,54.17,93.9,78.55,61.52,92.85,6.72,64.65,77.6,B,22.6,Yes,Yes,PhD,High,2,5.2,Average Performer
S1893,Ahmed,Smith,student893@university.com,Male,24,Business,,59.04,70.13,74.29,55.89,1.23,73.08,66.87,B,25.3,No,Yes,,Low,6,8.3,Average Performer
S1894,Maria,Brown,student894@university.com,Male,20,Business,77.19,97.75,84.33,72.92,54.87,9.98,85.11,62.27,A,16.1,Yes,Yes,PhD,Low,2,7.0,High Performer
S1895,Maria,Williams,student895@university.com,Female,19,Business,63.78,88.74,75.55,67.43,66.17,0.8,53.47,53.55,B,28.9,No,No,Master's,Medium,4,8.5,Average Performer
S1896,Emma,Smith,student896@university.com,Male,19,CS,61.06,90.23,79.84,90.88,81.77,7.42,66.62,93.23,B,14.6,Yes,Yes,,Low,5,5.0,Average Performer
S1897,Maria,Johnson,student897@university.com,Male,23,Engineering,76.37,40.91,61.59,55.46,85.54,5.41,91.12,80.52,C,11.1,No,Yes,Master's,Medium,3,4.4,Average Performer
S1898,Omar,Brown,student898@university.com,Male,23,Engineering,58.49,97.25,83.47,70.77,94.06,0.86,70.3,99.14,A,21.9,No,Yes,High School,Low,1,5.8,High Performer
S1899,John,Smith,student899@university.com,Female,21,Mathematics,90.02,86.69,80.73,71.4,77.05,0.27,81.23,92.52,A,7.0,No,Yes,,High,1,4.3,High Performer
S1900,Ahmed,Jones,student900@university.com,Female,23,CS,74.22,86.08,78.64,73.44,69.67,3.63,54.82,93.48,B,8.2,No,Yes,PhD,Medium,1,8.4,Average Performer
S1901,Maria,Davis,student901@university.com,Female,20,Mathematics,78.69,44.89,63.29,,67.94,8.02,88.85,79.89,C,29.3,Yes,Yes,,Low,6,4.9,Average Performer
S1902,Emma,Johnson,student902@university.com,Male,23,CS,57.37,53.95,62.21,60.91,92.35,0.41,55.02,54.05,C,12.0,No,Yes,PhD,Medium,4,4.7,Average Performer
S1903,Omar,Davis,student903@university.com,Male,22,Mathematics,66.23,97.74,81.87,55.15,86.19,7.04,93.08,95.67,A,5.8,Yes,Yes,PhD,Medium,6,7.9,High Performer
S1904,John,Davis,student904@university.com,Female,24,Engineering,70.5,70.04,76.71,80.89,95.27,6.55,55.33,55.89,B,16.9,No,Yes,,High,1,7.6,Average Performer
S1905,Sara,Smith,student905@university.com,Female,20,Engineering,,63.87,71.68,58.69,98.2,2.66,94.54,75.86,B,26.7,No,Yes,,Medium,5,4.3,Average Performer
S1906,Sara,Johnson,student906@university.com,Male,21,Engineering,88.51,90.4,74.61,53.75,65.0,0.77,68.19,92.84,B,13.3,Yes,Yes,,Low,1,6.5,Average Performer
S1907,John,Johnson,student907@university.com,Female,22,CS,61.15,45.24,62.16,71.33,76.48,9.15,81.23,73.62,C,15.5,No,Yes,,High,4,6.2,Average Performer
S1908,Omar,Williams,student908@university.com,Female,22,CS,80.81,65.02,73.37,60.98,81.59,3.0,92.33,58.28,B,8.9,No,Yes,PhD,High,9,5.9,Average Performer
S1909,Emma,Davis,student909@university.com,Female,24,CS,62.17,62.54,69.37,68.06,58.19,1.11,50.51,68.66,C,13.7,No,Yes,,Low,6,4.6,Average Performer
S1910,John,Johnson,student910@university.com,Female,19,CS,99.41,60.99,70.74,62.99,52.67,6.82,63.28,99.42,B,29.1,Yes,Yes,,Low,4,7.9,Average Performer
S1911,Ahmed,Williams,student911@university.com,Female,20,CS,97.61,58.46,75.34,54.63,93.39,2.17,95.42,99.99,B,26.9,Yes,Yes,High School,Medium,10,5.2,Average Performer
S1912,Ahmed,Brown,student912@university.com,Male,24,Business,78.16,52.6,69.73,78.02,76.78,4.76,69.41,85.54,C,23.5,No,Yes,High School,Medium,7,6.3,Average Performer
S1913,Sara,Williams,student913@university.com,Female,22,Engineering,84.95,50.37,69.9,51.35,78.54,0.5,85.32,94.4,C,24.7,No,Yes,,Medium,10,8.4,Average Performer
S1914,Maria,Jones,student914@university.com,Female,21,CS,90.07,78.42,85.51,98.32,77.75,9.93,57.0,52.21,A,21.7,No,Yes,,Low,10,5.6,High Performer
