Student_ID,First_Name,Last_Name,Email,Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night,Performance
S3755,Omar,Johnson,student2755@university.com,Male,18,CS,50.03,90.66,79.15,93.88,99.93,5.73,65.45,80.87,B,22.0,Yes,Yes,High School,Medium,9,8.7,Average Performer
S3756,Ali,Brown,student2756@university.com,Male,22,CS,93.27,44.37,75.02,97.94,75.58,7.61,91.47,98.85,B,21.7,No,Yes,High School,Medium,3,6.8,Average Performer
S3757,Maria,Davis,student2757@university.com,Female,24,Business,,60.9,68.05,63.09,91.13,7.61,78.84,61.15,C,15.3,Yes,Yes,PhD,Medium,8,5.8,Average Performer
S3758,Sara,Johnson,student2758@university.com,Male,22,CS,56.16,84.25,63.83,65.18,52.33,4.17,55.46,91.29,C,29.1,Yes,Yes,,Low,10,7.6,Average Performer
S3759,Omar,Smith,student2759@university.com,Female,23,CS,,79.3,75.61,68.13,64.29,0.66,79.33,96.36,B,28.5,Yes,Yes,,Low,5,6.5,Average Performer
S3760,Emma,Smith,student2760@university.com,Female,18,Mathematics,83.07,51.65,70.2,75.12,68.58,6.94,81.68,71.35,B,26.9,No,Yes,High School,Low,2,4.0,Average Performer
S3761,Ali,Jones,student2761@university.com,Female,21,CS,82.61,61.37,75.49,84.12,98.78,5.11,94.24,98.1,B,15.9,Yes,Yes,High School,Low,5,8.2,Average Performer
S3762,John,Williams,student2762@university.com,Female,22,CS,93.02,55.81,72.61,,50.17,3.33,92.98,60.11,B,23.7,No,Yes,High School,High,6,4.3,Average Performer
S3763,Ali,Davis,student2763@university.com,Male,21,CS,57.01,76.8,66.86,,65.4,2.35,53.14,97.64,C,28.2,No,No,Bachelor's,Low,5,8.9,Average Performer
S3764,Ali,Brown,student2764@university.com,Male,22,CS,71.5,60.67,68.92,54.99,96.52,1.2,93.33,95.14,C,23.4,No,Yes,PhD,Low,7,5.7,Average Performer
S3765,Maria,Brown,student2765@university.com,Female,21,CS,54.86,58.54,67.19,89.93,65.33,2.95,52.54,53.31,C,12.9,Yes,Yes,,Medium,4,6.6,Average Performer
S3766,Sara,Williams,student2766@university.com,Female,24,CS,69.48,52.44,61.63,66.72,61.25,4.58,57.71,76.07,C,6.7,No,Yes,Master's,High,10,9.0,Average Performer
S3767,John,Smith,student2767@university.com,Male,22,Engineering,50.76,64.54,65.93,68.88,86.5,4.78,55.58,76.44,C,29.0,No,Yes,,Low,10,5.3,Average Performer
S3768,Ahmed,Smith,student2768@university.com,Female,21,CS,94.91,51.73,73.08,,87.27,5.83,59.08,52.85,B,29.8,No,Yes,,High,7,6.3,Average Performer
S3769,Ahmed,Johnson,student2769@university.com,Female,23,CS,,97.75,86.68,96.47,73.61,3.62,90.16,51.98,A,22.3,Yes,Yes,Bachelor's,Low,9,7.8,High Performer
S3770,Omar,Jones,student2770@university.com,Female,19,Business,,49.27,71.11,85.81,97.35,9.2,84.31,50.25,B,12.9,No,Yes,High School,Low,2,6.3,Average Performer
S3771,Ali,Davis,student2771@university.com,Male,21,Engineering,53.0,94.8,73.62,88.79,60.14,4.96,84.35,76.23,B,26.6,No,No,,Medium,9,5.7,Average Performer
S3772,Liam,Jones,student2772@university.com,Female,19,Mathematics,61.37,65.71,72.74,87.54,95.67,4.24,96.11,73.19,B,28.8,Yes,Yes,High School,Low,10,4.6,Average Performer
S3773,Maria,Jones,student2773@university.com,Male,19,Engineering,62.97,62.67,62.56,66.05,87.78,0.48,69.59,97.02,C,17.7,No,Yes,PhD,High,2,6.6,Average Performer
S3774,Liam,Johnson,student2774@university.com,Male,18,CS,69.33,53.88,66.02,87.85,68.41,5.99,50.16,67.12,C,12.8,Yes,Yes,,High,7,6.8,Average Performer
S3775,Maria,Jones,student2775@university.com,Male,24,Business,90.14,78.15,84.94,89.23,90.35,6.03,81.99,82.91,A,15.2,No,Yes,,Medium,5,5.2,High Performer
S3776,Ahmed,Williams,student2776@university.com,Female,23,CS,69.33,81.13,72.26,76.67,56.66,5.83,93.4,50.38,B,6.8,No,Yes,PhD,Low,4,5.7,Average Performer
S3777,Omar,Johnson,student2777@university.com,Female,19,CS,60.23,68.05,64.61,,56.55,8.88,98.81,83.18,C,19.1,No,Yes,,Low,7,5.5,Average Performer
S3778,Omar,Williams,student2778@university.com,Male,20,Engineering,,43.34,69.77,87.99,96.5,7.63,68.19,95.67,C,14.5,No,Yes,,Medium,1,6.1,Average Performer
S3779,Omar,Johnson,student2779@university.com,Male,24,Engineering,53.97,95.11,77.3,90.85,54.74,8.67,91.11,67.74,B,27.1,No,Yes,Bachelor's,Low,3,8.0,Average Performer
S3780,John,Jones,student2780@university.com,Male,19,Business,88.0,98.82,84.51,66.86,50.2,0.59,92.46,65.7,A,11.9,No,Yes,,Medium,2,5.7,High Performer
S3781,Sara,Williams,student2781@university.com,Female,21,Mathematics,72.24,65.86,71.21,90.08,69.45,3.18,57.22,81.3,B,5.2,Yes,Yes,PhD,Low,2,5.4,Average Performer
S3782,John,Williams,student2782@university.com,Female,19,CS,86.31,76.82,75.59,90.71,55.19,3.19,81.57,66.43,B,23.4,No,Yes,PhD,Medium,5,8.2,Average Performer
S3783,Emma,Williams,student2783@university.com,Male,21,Engineering,84.11,67.02,71.88,61.71,93.15,6.57,58.66,70.12,B,5.2,Yes,Yes,Master's,Low,10,8.1,Average Performer
S3784,Emma,Johnson,student2784@university.com,Male,21,Engineering,56.77,59.31,67.92,85.85,96.13,4.49,72.33,63.66,C,18.6,No,Yes,High School,Low,2,8.0,Average Performer
S3785,Liam,Brown,student2785@university.com,Female,20,Mathematics,57.14,44.64,54.69,59.33,74.12,7.77,93.96,67.24,D,9.5,Yes,Yes,PhD,Medium,3,7.7,Needs Improvement
S3786,Sara,Jones,student2786@university.com,Male,19,Business,87.77,67.36,69.22,54.65,71.27,3.84,89.47,83.97,C,20.3,No,Yes,Master's,Medium,7,8.4,Average Performer
S3787,Ahmed,Williams,student2787@university.com,Female,19,Mathematics,86.06,89.1,80.4,78.73,76.95,2.22,78.52,96.12,A,9.9,No,Yes,,Medium,2,7.6,High Performer
S3788,Sara,Davis,student2788@university.com,Female,22,CS,68.9,41.02,61.94,95.43,61.31,2.91,90.44,79.16,C,17.5,No,Yes,Bachelor's,Low,4,4.8,Average Performer
S3789,Maria,Brown,student2789@university.com,Male,24,Business,53.87,74.93,63.02,51.77,64.9,1.82,57.64,50.5,C,13.4,No,Yes,PhD,Low,2,4.2,Average Performer
S3790,Emma,Davis,student2790@university.com,Male,22,CS,50.6,92.85,75.99,91.33,55.05,1.98,59.75,63.19,B,9.6,Yes,Yes,Master's,Low,8,4.9,Average Performer
S3791,Ali,Jones,student2791@university.com,Female,18,CS,64.41,53.05,62.13,75.32,72.32,2.17,60.44,97.61,C,20.2,Yes,Yes,PhD,Medium,6,5.8,Average Performer
S3792,Ali,Jones,student2792@university.com,Female,21,Mathematics,50.46,51.0,58.8,,80.58,0.16,88.8,95.52,D,7.1,No,Yes,High School,Low,8,4.3,Needs Improvement
S3793,Ahmed,Williams,student2793@university.com,Female,20,CS,61.5,86.34,78.8,92.17,96.51,7.16,94.55,55.78,B,28.5,No,Yes,PhD,High,6,7.8,Average Performer
S3794,Maria,Williams,student2794@university.com,Female,22,Mathematics,70.98,55.31,72.35,93.76,86.95,4.0,78.14,95.42,B,24.5,No,Yes,PhD,High,1,7.2,Average Performer
S3795,Liam,Johnson,student2795@university.com,Female,19,CS,56.07,51.52,62.92,88.44,86.15,0.23,97.9,98.23,C,27.9,No,Yes,High School,High,9,7.6,Average Performer
S3796,John,Brown,student2796@university.com,Male,18,Business,55.21,62.68,68.46,92.15,65.4,3.7,86.4,66.23,C,6.1,Yes,Yes,PhD,High,9,4.5,Average Performer
S3797,Maria,Brown,student2797@university.com,Female,20,CS,94.82,63.55,71.25,58.8,94.41,9.05,78.18,85.05,B,5.1,Yes,No,High School,Medium,5,5.6,Average Performer
S3798,Ali,Williams,student2798@university.com,Female,23,CS,79.27,92.45,82.7,65.19,97.35,5.11,80.58,78.0,A,13.9,No,Yes,Master's,High,10,6.3,High Performer
S3799,Ali,Jones,student2799@university.com,Female,19,CS,96.72,77.11,83.82,62.12,96.61,9.87,92.48,66.85,A,20.4,No,Yes,,Medium,7,7.0,High Performer
S3800,Liam,Williams,student2800@university.com,Male,19,Engineering,67.29,64.36,68.48,87.12,51.94,5.4,54.51,57.67,C,11.1,No,Yes,Bachelor's,Low,3,8.0,Average Performer
S3801,Emma,Jones,student2801@university.com,Male,23,CS,83.86,72.06,82.03,57.68,80.22,9.63,58.4,68.35,A,18.7,Yes,Yes,,Medium,2,8.9,High Performer
S3802,Maria,Jones,student2802@university.com,Female,21,Engineering,60.23,97.24,77.3,59.11,82.16,2.02,63.31,96.39,B,20.2,No,No,,Medium,8,4.4,Average Performer
S3803,Maria,Williams,student2803@university.com,Female,21,CS,80.92,46.79,66.14,93.95,64.75,2.9,94.74,90.56,C,8.8,No,Yes,,Low,3,7.2,Average Performer
S3804,Ali,Smith,student2804@university.com,Male,22,CS,56.48,52.46,67.02,85.29,99.62,7.0,97.25,66.53,C,24.2,No,Yes,Bachelor's,Medium,2,4.7,Average Performer
S3805,John,Brown,student2805@university.com,Male,22,CS,50.1,97.75,72.35,93.77,64.56,9.87,67.81,77.38,B,28.4,No,Yes,,High,7,5.5,Average Performer
S3806,Ahmed,Davis,student2806@university.com,Male,19,Engineering,96.58,97.44,83.35,56.97,60.83,8.25,96.19,70.3,A,21.0,No,Yes,PhD,Medium,9,7.9,High Performer
S3807,Omar,Jones,student2807@university.com,Male,24,Business,77.74,50.63,63.66,69.95,74.21,5.54,77.34,73.31,C,28.7,No,No,Master's,Medium,6,9.0,Average Performer
S3808,Ahmed,Jones,student2808@university.com,Female,19,Business,96.35,48.71,71.46,64.16,66.16,0.85,73.66,88.06,B,11.2,Yes,Yes,High School,Medium,2,6.6,Average Performer
S3809,Maria,Smith,student2809@university.com,Male,22,CS,66.69,65.27,65.73,50.48,96.2,3.64,91.64,77.15,C,5.9,No,Yes,Master's,Medium,2,5.8,Average Performer
S3810,Ahmed,Davis,student2810@university.com,Female,23,Engineering,66.39,42.98,58.26,64.23,72.0,0.86,77.3,59.05,D,11.2,No,Yes,,Low,1,5.1,Needs Improvement
S3811,Ali,Johnson,student2811@university.com,Female,22,Business,,79.29,72.93,68.98,70.51,3.11,72.72,63.45,B,21.2,No,Yes,,Medium,9,7.9,Average Performer
S3812,Ali,Smith,student2812@university.com,Male,19,CS,85.3,44.65,73.59,,81.29,2.59,50.8,78.39,B,19.9,No,Yes,PhD,Low,4,8.5,Average Performer
S3813,Liam,Davis,student2813@university.com,Male,20,Engineering,78.29,43.48,61.51,78.32,54.06,3.89,50.64,84.64,C,11.7,No,Yes,Bachelor's,Low,4,8.2,Average Performer
S3814,Maria,Smith,student2814@university.com,Male,19,Engineering,96.27,69.11,85.58,69.16,87.84,8.37,81.38,75.41,A,15.2,No,Yes,High School,High,10,6.5,High Performer
S3815,Liam,Jones,student2815@university.com,Male,20,CS,,97.47,83.0,52.32,88.42,1.5,53.67,81.01,A,14.2,Yes,Yes,PhD,Low,4,6.9,High Performer
S3816,Maria,Brown,student2816@university.com,Female,20,CS,85.41,65.61,78.13,85.2,73.7,3.06,86.85,89.47,B,28.8,Yes,Yes,Bachelor's,High,1,8.2,Average Performer
S3817,Omar,Smith,student2817@university.com,Female,19,CS,66.52,61.39,72.18,,97.78,2.61,81.12,77.27,B,12.9,No,Yes,PhD,High,10,8.6,Average Performer
S3818,Omar,Johnson,student2818@university.com,Female,24,Engineering,59.01,99.88,80.65,,78.97,2.96,72.89,98.86,A,9.8,No,No,,Low,8,8.7,High Performer
S3819,Emma,Williams,student2819@university.com,Male,24,CS,75.52,71.92,69.61,74.28,84.76,3.61,85.49,61.78,C,19.1,No,No,PhD,High,9,7.4,Average Performer
S3820,Maria,Davis,student2820@university.com,Female,18,CS,75.25,62.51,77.74,98.43,96.22,2.44,99.65,95.98,B,8.1,No,Yes,,Medium,9,5.0,Average Performer
S3821,John,Smith,student2821@university.com,Male,22,CS,56.85,63.15,73.33,95.7,83.32,9.43,62.32,62.38,B,17.7,No,Yes,Master's,Low,9,5.6,Average Performer
S3822,Ahmed,Smith,student2822@university.com,Female,24,CS,60.09,51.7,62.23,77.57,71.59,4.2,77.85,76.58,C,22.2,Yes,No,,Medium,6,5.3,Average Performer
S3823,Maria,Johnson,student2823@university.com,Male,21,CS,70.41,70.73,63.8,72.25,51.24,1.14,92.14,72.8,C,28.6,No,Yes,,High,7,4.9,Average Performer
S3824,Sara,Brown,student2824@university.com,Female,19,Mathematics,70.44,66.33,67.18,50.15,86.41,4.68,50.84,68.64,C,27.3,No,Yes,,Medium,1,5.3,Average Performer
S3825,Emma,Smith,student2825@university.com,Female,20,CS,65.88,56.25,76.41,85.55,98.24,1.84,60.18,98.14,B,26.0,No,Yes,PhD,Medium,5,8.3,Average Performer
S3826,Sara,Smith,student2826@university.com,Male,19,Engineering,57.43,49.63,64.33,,73.51,2.16,76.05,63.62,C,14.8,Yes,Yes,High School,Low,6,7.9,Average Performer
S3827,Ali,Brown,student2827@university.com,Female,22,CS,50.22,58.67,60.42,,66.99,2.85,77.61,83.74,C,27.3,Yes,Yes,,Medium,8,4.2,Average Performer
S3828,Omar,Johnson,student2828@university.com,Female,23,Engineering,98.51,70.52,84.43,79.71,75.96,1.25,54.32,90.2,A,22.9,No,Yes,Bachelor's,Low,1,4.7,High Performer
S3829,Ahmed,Davis,student2829@university.com,Male,24,Engineering,97.17,43.5,76.17,99.64,86.42,7.21,70.37,59.85,B,16.0,No,Yes,PhD,Low,8,8.9,Average Performer
S3830,Maria,Davis,student2830@university.com,Male,24,CS,74.18,49.22,60.41,92.69,50.03,7.92,75.99,98.66,C,19.1,No,Yes,High School,Medium,7,5.1,Average Performer
S3831,Sara,Smith,student2831@university.com,Male,24,Business,99.75,96.86,94.74,97.68,94.36,3.94,71.15,77.33,A+,15.9,Yes,Yes,High School,Medium,2,7.2,High Performer
S3832,Ahmed,Brown,student2832@university.com,Male,20,Engineering,83.68,72.57,82.62,66.38,94.32,6.89,85.03,95.72,A,9.9,No,Yes,PhD,Low,7,5.0,High Performer
S3833,Ali,Smith,student2833@university.com,Male,21,Business,53.44,43.81,53.6,57.47,77.06,3.89,88.57,83.19,D,16.3,No,Yes,,Medium,4,5.2,Needs Improvement
S3834,Omar,Williams,student2834@university.com,Female,21,Engineering,55.89,81.59,70.98,89.84,56.12,1.64,73.01,82.47,B,25.2,No,Yes,Master's,Low,10,6.5,Average Performer
S3835,John,Davis,student2835@university.com,Male,24,Mathematics,95.81,43.71,70.64,,83.59,3.97,71.28,67.28,B,11.7,Yes,No,PhD,Medium,10,6.4,Average Performer
S3836,Emma,Jones,student2836@university.com,Female,21,Business,81.5,84.33,80.33,60.57,56.89,5.57,85.27,88.53,A,21.0,No,Yes,High School,Medium,6,7.2,High Performer
S3837,Ahmed,Williams,student2837@university.com,Female,23,Mathematics,92.16,85.0,91.23,88.24,75.38,0.41,77.77,51.49,A+,18.8,No,Yes,,Medium,9,4.8,High Performer
S3838,Ahmed,Smith,student2838@university.com,Male,24,Engineering,,79.06,81.07,79.1,54.68,6.54,93.52,77.79,A,28.0,Yes,Yes,High School,Medium,4,5.3,High Performer
S3839,John,Johnson,student2839@university.com,Female,18,Engineering,72.4,83.93,73.63,55.48,79.45,7.43,74.06,51.61,B,23.7,No,Yes,,Low,10,7.1,Average Performer
S3840,Ahmed,Davis,student2840@university.com,Female,20,Business,52.43,45.28,57.37,75.09,65.9,8.6,78.72,65.34,D,14.0,No,Yes,Master's,Medium,2,4.5,Needs Improvement
S3841,Ali,Jones,student2841@university.com,Male,23,Business,59.41,83.61,75.58,96.56,91.55,1.03,56.44,54.81,B,19.0,No,No,PhD,High,9,8.5,Average Performer
S3842,Ali,Williams,student2842@university.com,Female,20,Mathematics,53.33,48.2,65.86,75.32,90.0,0.0,91.8,95.58,C,27.8,No,Yes,PhD,High,1,4.9,Average Performer
S3843,John,Davis,student2843@university.com,Male,24,CS,59.44,60.37,68.33,89.43,99.92,0.73,71.11,81.41,C,10.7,Yes,Yes,Bachelor's,Medium,6,6.2,Average Performer
S3844,Emma,Brown,student2844@university.com,Male,23,Business,70.53,96.56,75.33,51.45,62.88,9.24,85.95,83.43,B,16.9,No,Yes,Master's,High,7,4.5,Average Performer
S3845,Maria,Johnson,student2845@university.com,Male,24,CS,55.91,70.17,63.28,86.4,53.09,7.66,71.47,92.56,C,10.5,No,Yes,Bachelor's,Medium,8,7.4,Average Performer
S3846,Sara,Williams,student2846@university.com,Female,23,Engineering,58.34,98.05,80.34,97.34,72.15,8.35,50.05,86.65,A,15.5,No,Yes,PhD,Low,4,5.6,High Performer
S3847,Maria,Brown,student2847@university.com,Female,24,CS,72.29,45.34,58.17,74.98,54.17,5.17,70.02,56.21,D,6.5,No,Yes,Bachelor's,Medium,1,4.4,Needs Improvement
S3848,Ahmed,Smith,student2848@university.com,Female,18,CS,67.01,68.65,64.52,66.89,58.92,5.27,57.38,80.88,C,26.9,Yes,Yes,Master's,High,1,7.0,Average Performer
S3849,Sara,Brown,student2849@university.com,Female,20,Mathematics,,43.74,64.86,82.33,79.87,2.99,69.93,98.91,C,29.5,No,Yes,PhD,Low,1,8.9,Average Performer
S3850,Liam,Williams,student2850@university.com,Male,23,CS,71.46,77.81,78.13,95.81,79.61,8.43,66.07,60.71,B,19.2,No,Yes,High School,Low,3,8.4,Average Performer
S3851,John,Williams,student2851@university.com,Female,18,Engineering,82.22,44.72,62.41,58.84,52.17,8.3,60.13,80.99,C,18.9,Yes,Yes,PhD,High,9,7.5,Average Performer
S3852,John,Smith,student2852@university.com,Male,19,Engineering,,50.52,61.94,70.18,72.15,3.92,56.19,78.18,C,28.9,Yes,Yes,Bachelor's,Medium,6,4.1,Average Performer
S3853,Emma,Brown,student2853@university.com,Female,24,CS,55.39,55.53,59.75,57.81,76.51,3.29,86.43,69.58,D,14.8,No,Yes,Bachelor's,Low,7,8.3,Needs Improvement
S3854,Sara,Brown,student2854@university.com,Female,22,CS,54.96,84.92,74.34,,63.4,7.38,87.74,97.73,B,20.5,No,No,PhD,Medium,7,8.5,Average Performer
S3855,Ali,Smith,student2855@university.com,Female,23,Engineering,92.64,49.84,73.14,77.02,93.6,0.26,63.25,67.82,B,25.9,Yes,Yes,,Low,2,4.2,Average Performer
S3856,Sara,Brown,student2856@university.com,Female,21,CS,75.32,90.8,80.37,97.21,58.05,8.6,74.76,54.68,A,17.6,No,Yes,,Low,6,4.6,High Performer
S3857,Ahmed,Davis,student2857@university.com,Female,18,Business,88.32,47.91,66.1,70.63,62.7,4.46,73.2,98.13,C,10.5,No,Yes,,Low,9,6.3,Average Performer
S3858,Ali,Smith,student2858@university.com,Male,18,Mathematics,,42.11,65.34,78.35,57.85,4.41,67.76,86.46,C,25.3,No,Yes,High School,Low,4,6.0,Average Performer
S3859,Omar,Johnson,student2859@university.com,Female,23,CS,91.44,63.7,77.54,94.26,55.83,6.69,63.88,67.12,B,11.8,Yes,Yes,High School,Medium,8,5.5,Average Performer
S3860,Omar,Williams,student2860@university.com,Female,18,CS,96.19,98.77,89.14,66.07,93.95,6.46,59.3,64.03,A,26.1,Yes,Yes,High School,Low,8,5.0,High Performer
S3861,Liam,Johnson,student2861@university.com,Female,19,Engineering,81.77,46.62,66.85,,63.89,2.66,93.64,96.4,C,28.6,Yes,Yes,PhD,High,3,6.7,Average Performer
S3862,Omar,Davis,student2862@university.com,Female,18,Business,55.29,46.1,59.91,87.86,86.13,9.43,91.67,63.68,D,18.7,No,Yes,,Medium,7,7.9,Needs Improvement
S3863,John,Davis,student2863@university.com,Male,22,CS,94.76,85.07,84.26,66.53,71.4,9.86,70.86,76.86,A,6.2,No,Yes,Master's,Low,8,8.7,High Performer
S3864,Sara,Jones,student2864@university.com,Female,22,CS,89.62,58.73,75.9,,81.79,5.26,86.06,60.75,B,28.9,No,Yes,,Low,6,5.5,Average Performer
S3865,Omar,Jones,student2865@university.com,Male,24,Engineering,87.54,83.04,83.89,75.15,96.41,5.61,74.92,99.76,A,25.8,No,No,Master's,High,4,7.5,High Performer
S3866,Maria,Jones,student2866@university.com,Female,24,Mathematics,51.84,52.0,60.03,,92.23,5.54,54.27,88.48,C,7.9,No,Yes,,Medium,8,7.9,Average Performer
S3867,Emma,Smith,student2867@university.com,Male,21,CS,89.95,67.6,68.67,63.32,53.45,4.86,91.12,78.38,C,20.7,No,Yes,Bachelor's,Medium,4,6.4,Average Performer
S3868,Maria,Brown,student2868@university.com,Male,19,Engineering,56.9,55.92,71.82,98.67,92.26,9.45,60.96,87.29,B,12.9,Yes,Yes,Master's,Low,6,8.6,Average Performer
S3869,Omar,Davis,student2869@university.com,Male,22,Mathematics,61.12,67.09,71.41,75.11,72.59,2.45,85.34,95.82,B,13.3,No,Yes,PhD,Low,2,4.1,Average Performer
S3870,Liam,Johnson,student2870@university.com,Male,23,Engineering,78.86,86.15,80.59,92.82,67.51,1.08,76.37,98.16,A,19.5,Yes,Yes,Bachelor's,Medium,2,8.5,High Performer
S3871,Emma,Johnson,student2871@university.com,Male,20,Business,63.25,85.72,74.85,59.77,83.62,9.3,84.53,89.3,B,22.8,Yes,Yes,Master's,Medium,4,8.5,Average Performer
S3872,Ahmed,Johnson,student2872@university.com,Female,20,Engineering,83.07,70.95,77.51,96.97,97.51,2.13,73.56,92.45,B,5.3,No,No,Bachelor's,High,6,4.7,Average Performer
S3873,Maria,Johnson,student2873@university.com,Male,20,Mathematics,80.4,95.7,82.01,89.72,54.71,7.49,85.13,69.89,A,8.8,Yes,Yes,Bachelor's,High,3,6.2,High Performer
S3874,Liam,Jones,student2874@university.com,Female,24,Engineering,55.41,55.83,67.42,90.43,88.4,2.04,51.64,69.59,C,27.6,Yes,Yes,,Low,3,6.6,Average Performer
S3875,Sara,Johnson,student2875@university.com,Male,23,Business,82.8,54.42,64.08,69.49,60.18,9.6,52.04,90.41,C,17.4,Yes,Yes,,High,6,6.0,Average Performer
S3876,Sara,Brown,student2876@university.com,Male,18,Engineering,96.2,76.83,78.15,74.28,69.01,7.91,94.82,87.98,B,17.3,No,Yes,,High,10,8.5,Average Performer
S3877,Maria,Jones,student2877@university.com,Female,23,Business,58.06,77.28,71.48,,93.69,9.19,87.48,95.05,B,26.0,No,Yes,PhD,Medium,8,7.6,Average Performer
S3878,Omar,Johnson,student2878@university.com,Male,18,CS,79.85,42.79,69.3,89.49,77.29,9.51,91.42,56.65,C,8.2,No,No,High School,Low,6,4.6,Average Performer
S3879,Liam,Smith,student2879@university.com,Male,20,CS,67.09,76.47,72.83,92.45,53.37,0.84,72.83,84.54,B,22.8,Yes,No,,Low,8,8.6,Average Performer
S3880,Sara,Williams,student2880@university.com,Male,21,Business,72.98,62.47,59.13,53.9,75.4,4.33,72.98,82.38,D,17.7,No,Yes,,Low,4,4.2,Needs Improvement
S3881,Ahmed,Williams,student2881@university.com,Male,21,CS,64.35,84.85,75.1,95.2,89.48,6.48,76.7,89.93,B,23.5,No,Yes,PhD,Low,5,7.0,Average Performer
S3882,Ali,Williams,student2882@university.com,Female,18,Engineering,,88.49,82.71,96.87,76.44,8.02,62.18,51.23,A,22.0,No,Yes,High School,High,3,6.6,High Performer
S3883,Omar,Jones,student2883@university.com,Male,20,CS,51.45,73.13,67.08,79.64,58.34,2.41,86.68,91.31,C,21.7,Yes,Yes,PhD,High,7,4.4,Average Performer
S3884,Liam,Johnson,student2884@university.com,Male,23,Business,99.08,40.1,58.22,59.34,72.25,9.15,91.47,66.32,D,26.4,No,Yes,Bachelor's,Medium,7,7.5,Needs Improvement
S3885,Ahmed,Davis,student2885@university.com,Female,21,CS,81.24,78.18,82.85,90.92,96.22,2.21,95.36,84.36,A,18.8,No,Yes,PhD,Medium,6,8.8,High Performer
S3886,Liam,Davis,student2886@university.com,Female,18,Business,75.04,84.93,78.58,77.43,82.91,8.66,75.85,80.83,B,15.2,No,Yes,,Medium,4,6.3,Average Performer
S3887,Emma,Davis,student2887@university.com,Male,23,Engineering,69.19,54.94,75.3,90.86,86.49,5.13,70.73,72.01,B,10.0,No,No,Master's,Medium,7,6.6,Average Performer
S3888,Ahmed,Jones,student2888@university.com,Male,20,CS,76.97,67.88,74.05,,89.3,5.15,91.55,87.3,B,13.6,No,No,,Medium,3,5.9,Average Performer
S3889,Omar,Brown,student2889@university.com,Female,19,Engineering,69.01,97.94,75.18,54.34,54.53,3.74,87.63,98.06,B,26.7,Yes,Yes,PhD,Low,6,8.4,Average Performer
S3890,Emma,Smith,student2890@university.com,Male,20,CS,68.0,57.89,69.02,80.35,79.08,1.04,93.36,66.17,C,13.4,Yes,Yes,Bachelor's,Medium,4,8.6,Average Performer
S3891,Omar,Smith,student2891@university.com,Female,24,CS,73.2,53.39,59.54,,68.8,3.47,82.79,87.42,D,29.6,No,Yes,Bachelor's,Low,5,6.0,Needs Improvement
S3892,Sara,Williams,student2892@university.com,Male,20,CS,63.8,52.65,67.88,97.31,56.96,4.27,94.17,65.73,C,20.2,No,No,Master's,Low,6,8.5,Average Performer
S3893,Ali,Williams,student2893@university.com,Female,23,CS,59.0,73.53,66.07,64.83,60.14,4.79,54.45,92.28,C,25.4,No,Yes,,Medium,7,5.0,Average Performer
S3894,Omar,Davis,student2894@university.com,Female,23,Mathematics,77.83,96.99,84.24,60.3,89.06,7.39,83.98,71.86,A,17.3,No,Yes,Bachelor's,Medium,7,6.3,High Performer
S3895,Omar,Davis,student2895@university.com,Female,22,CS,92.14,76.52,93.88,94.85,58.07,3.52,54.44,72.46,A+,21.4,Yes,Yes,High School,Medium,7,5.3,High Performer
S3896,Sara,Williams,student2896@university.com,Male,22,Engineering,57.64,58.2,52.74,57.44,65.62,4.07,87.45,88.59,D,29.7,No,Yes,Bachelor's,Medium,5,5.1,Needs Improvement
S3897,John,Johnson,student2897@university.com,Male,23,CS,51.64,78.31,74.58,84.33,64.24,9.06,81.42,74.81,B,17.5,Yes,Yes,PhD,Low,10,8.3,Average Performer
S3898,Sara,Brown,student2898@university.com,Male,23,Engineering,62.34,77.49,65.83,65.0,52.43,7.53,50.8,63.33,C,11.6,No,Yes,Master's,High,7,7.6,Average Performer
S3899,Emma,Brown,student2899@university.com,Male,19,CS,98.99,75.82,83.74,78.39,73.11,0.23,79.96,99.78,A,21.2,Yes,Yes,High School,Medium,5,4.3,High Performer
S3900,Sara,Brown,student2900@university.com,Female,19,Engineering,,49.57,69.34,80.81,88.3,8.12,57.31,81.01,C,28.0,No,Yes,Bachelor's,High,5,7.8,Average Performer
S3901,Sara,Brown,student2901@university.com,Female,20,Business,79.79,78.07,71.83,70.87,51.11,9.9,57.12,82.26,B,5.4,No,Yes,,High,3,6.9,Average Performer
S3902,Ali,Williams,student2902@university.com,Female,24,Engineering,96.46,65.81,73.57,,55.63,9.4,57.52,82.33,B,29.8,Yes,Yes,,Low,9,7.9,Average Performer
S3903,Sara,Smith,student2903@university.com,Male,21,CS,72.26,41.12,61.28,56.59,86.01,8.36,74.19,94.17,C,18.6,No,Yes,Master's,High,9,7.0,Average Performer
S3904,Liam,Williams,student2904@university.com,Male,24,Engineering,99.16,72.39,76.4,69.57,79.68,6.29,55.78,59.19,B,25.0,Yes,Yes,High School,High,1,5.9,Average Performer
S3905,Omar,Brown,student2905@university.com,Male,19,CS,64.82,99.36,83.64,71.52,85.76,2.78,56.28,52.96,A,8.0,Yes,Yes,,Low,4,6.5,High Performer
